experiment_id,dataset_id,feature_set_id,target,timeframe,horizon,model_id,split,feature_group,feature_columns,train_rows,validation_rows,holdout_rows,metrics,preprocessing,purge_embargo,holdout_used_for_selection,status,metric_roc_auc,metric_pr_auc,metric_accuracy,metric_balanced_accuracy,metric_log_loss,metric_brier_score,metric_hit_rate,metric_mean_signal_return,metric_signal_return_std,metric_signal_sharpe_diagnostic,metric_max_drawdown,metric_signal_count,metric_signal_turnover
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_nq|logistic|validation|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,logistic,validation,crypto_plus_nq,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.48372660555473157, 'pr_auc': 0.5030655479865067, 'accuracy': 0.48447488584474885, 'balanced_accuracy': 0.48478032435179397, 'log_loss': 0.7086419769455107, 'brier_score': 0.25757869869870226, 'hit_rate': 0.48447488584474885, 'mean_signal_return': 3.562716104470454e-05, 'signal_return_std': 0.1346954020555326, 'signal_sharpe_diagnostic': 0.0012957883374149467, 'max_drawdown': -1.0, 'signal_count': 4380.0, 'signal_turnover': 0.14752226535738752}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.48372660555473157,0.5030655479865067,0.48447488584474885,0.48478032435179397,0.7086419769455107,0.25757869869870226,0.48447488584474885,3.562716104470454e-05,0.1346954020555326,0.0012957883374149467,-1.0,4380.0,0.14752226535738752
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_nq|logistic|holdout|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,logistic,holdout,crypto_plus_nq,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.5082737427835997, 'pr_auc': 0.5061118681614267, 'accuracy': 0.4882805816937553, 'balanced_accuracy': 0.5010139068844612, 'log_loss': 0.7184985336506058, 'brier_score': 0.26218124829340794, 'hit_rate': 0.4882805816937553, 'mean_signal_return': 0.06963472924034217, 'signal_return_std': 0.11928558565009427, 'signal_sharpe_diagnostic': 2.8598519106246627, 'max_drawdown': -0.9999655292354842, 'signal_count': 5845.0, 'signal_turnover': 0.08281998631074607}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.5082737427835997,0.5061118681614267,0.4882805816937553,0.5010139068844612,0.7184985336506058,0.26218124829340794,0.4882805816937553,0.06963472924034217,0.11928558565009427,2.8598519106246627,-0.9999655292354842,5845.0,0.08281998631074607
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_nq|hist_gradient_boosting|validation|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,hist_gradient_boosting,validation,crypto_plus_nq,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.5021341404264401, 'pr_auc': 0.4799529365915387, 'accuracy': 0.5084474885844749, 'balanced_accuracy': 0.5157826255935383, 'log_loss': 1.5308546265637166, 'brier_score': 0.4142254669602976, 'hit_rate': 0.5084474885844749, 'mean_signal_return': 0.06842248632761747, 'signal_return_std': 0.11602248044643407, 'signal_sharpe_diagnostic': 2.8890983504287315, 'max_drawdown': -0.9999999586342727, 'signal_count': 4380.0, 'signal_turnover': 0.041790363096597394}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.5021341404264401,0.4799529365915387,0.5084474885844749,0.5157826255935383,1.5308546265637166,0.4142254669602976,0.5084474885844749,0.06842248632761747,0.11602248044643407,2.8890983504287315,-0.9999999586342727,4380.0,0.041790363096597394
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_nq|hist_gradient_boosting|holdout|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,hist_gradient_boosting,holdout,crypto_plus_nq,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.5230864434606084, 'pr_auc': 0.49283967925453165, 'accuracy': 0.5154833190761334, 'balanced_accuracy': 0.5020499125661382, 'log_loss': 1.7642521937617384, 'brier_score': 0.4241104344659876, 'hit_rate': 0.5154833190761334, 'mean_signal_return': -0.08147882577425122, 'signal_return_std': 0.1115313741093104, 'signal_sharpe_diagnostic': -3.5789310332075495, 'max_drawdown': -1.0, 'signal_count': 5845.0, 'signal_turnover': 0.052361396303901436}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.5230864434606084,0.49283967925453165,0.5154833190761334,0.5020499125661382,1.7642521937617384,0.4241104344659876,0.5154833190761334,-0.08147882577425122,0.1115313741093104,-3.5789310332075495,-1.0,5845.0,0.052361396303901436
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_vix|logistic|validation|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,logistic,validation,crypto_plus_vix,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_vix_proxy_value|macro_vix_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.4767396425867618, 'pr_auc': 0.5004816236427098, 'accuracy': 0.4904109589041096, 'balanced_accuracy': 0.487208613165456, 'log_loss': 0.7111982252581827, 'brier_score': 0.2587789618977815, 'hit_rate': 0.4904109589041096, 'mean_signal_return': -0.009404870608024092, 'signal_return_std': 0.13436666630173758, 'signal_sharpe_diagnostic': -0.34289954079570845, 'max_drawdown': -1.0, 'signal_count': 4380.0, 'signal_turnover': 0.10892897921899977}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.4767396425867618,0.5004816236427098,0.4904109589041096,0.487208613165456,0.7111982252581827,0.2587789618977815,0.4904109589041096,-0.009404870608024092,0.13436666630173758,-0.34289954079570845,-1.0,4380.0,0.10892897921899977
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_vix|logistic|holdout|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,logistic,holdout,crypto_plus_vix,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_vix_proxy_value|macro_vix_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.545622468603295, 'pr_auc': 0.5406330593146584, 'accuracy': 0.5428571428571428, 'balanced_accuracy': 0.5305478649396544, 'log_loss': 0.6959451391697642, 'brier_score': 0.2510876377308684, 'hit_rate': 0.5428571428571428, 'mean_signal_return': -0.07160026862907372, 'signal_return_std': 0.1181162477921908, 'signal_sharpe_diagnostic': -2.9696866750457622, 'max_drawdown': -1.0, 'signal_count': 5845.0, 'signal_turnover': 0.08761122518822724}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.545622468603295,0.5406330593146584,0.5428571428571428,0.5305478649396544,0.6959451391697642,0.2510876377308684,0.5428571428571428,-0.07160026862907372,0.1181162477921908,-2.9696866750457622,-1.0,5845.0,0.08761122518822724
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_vix|hist_gradient_boosting|validation|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,hist_gradient_boosting,validation,crypto_plus_vix,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_vix_proxy_value|macro_vix_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.5078477120783795, 'pr_auc': 0.50523086875515, 'accuracy': 0.4986301369863014, 'balanced_accuracy': 0.5015499116616067, 'log_loss': 1.143897290082381, 'brier_score': 0.36090839188270407, 'hit_rate': 0.4986301369863014, 'mean_signal_return': 0.04454211184713824, 'signal_return_std': 0.12711747667568454, 'signal_sharpe_diagnostic': 1.7166081162832938, 'max_drawdown': -0.9999999999995501, 'signal_count': 4380.0, 'signal_turnover': 0.10047956154373144}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.5078477120783795,0.50523086875515,0.4986301369863014,0.5015499116616067,1.143897290082381,0.36090839188270407,0.4986301369863014,0.04454211184713824,0.12711747667568454,1.7166081162832938,-0.9999999999995501,4380.0,0.10047956154373144
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_vix|hist_gradient_boosting|holdout|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,hist_gradient_boosting,holdout,crypto_plus_vix,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_vix_proxy_value|macro_vix_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.5398064403280892, 'pr_auc': 0.530502244353867, 'accuracy': 0.5226689478186484, 'balanced_accuracy': 0.5254102756007238, 'log_loss': 0.9465943564963187, 'brier_score': 0.3194797704291204, 'hit_rate': 0.5226689478186484, 'mean_signal_return': 0.017881484535299596, 'signal_return_std': 0.13696093958160327, 'signal_sharpe_diagnostic': 0.6396059064541597, 'max_drawdown': -0.9999999999999988, 'signal_count': 5845.0, 'signal_turnover': 0.12132101300479124}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.5398064403280892,0.530502244353867,0.5226689478186484,0.5254102756007238,0.9465943564963187,0.3194797704291204,0.5226689478186484,0.017881484535299596,0.13696093958160327,0.6396059064541597,-0.9999999999999988,5845.0,0.12132101300479124
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_urth|logistic|validation|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,logistic,validation,crypto_plus_urth,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_urth_proxy_value|macro_urth_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.49058839899622386, 'pr_auc': 0.5099453575965175, 'accuracy': 0.5061643835616438, 'balanced_accuracy': 0.5012310422929055, 'log_loss': 0.7052925689409182, 'brier_score': 0.25587019413108025, 'hit_rate': 0.5061643835616438, 'mean_signal_return': -0.037045259726974096, 'signal_return_std': 0.12950097040546535, 'signal_sharpe_diagnostic': -1.401410096555264, 'max_drawdown': -1.0, 'signal_count': 4380.0, 'signal_turnover': 0.11577985841516328}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.49058839899622386,0.5099453575965175,0.5061643835616438,0.5012310422929055,0.7052925689409182,0.25587019413108025,0.5061643835616438,-0.037045259726974096,0.12950097040546535,-1.401410096555264,-1.0,4380.0,0.11577985841516328
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_urth|logistic|holdout|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,logistic,holdout,crypto_plus_urth,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_urth_proxy_value|macro_urth_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.5023638092746014, 'pr_auc': 0.4900066877932321, 'accuracy': 0.5127459366980325, 'balanced_accuracy': 0.49839370466815697, 'log_loss': 0.7134756489403788, 'brier_score': 0.25950832029132714, 'hit_rate': 0.5127459366980325, 'mean_signal_return': -0.0835396001028287, 'signal_return_std': 0.10999628027765848, 'signal_sharpe_diagnostic': -3.7206602450837605, 'max_drawdown': -1.0, 'signal_count': 5845.0, 'signal_turnover': 0.05612594113620808}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.5023638092746014,0.4900066877932321,0.5127459366980325,0.49839370466815697,0.7134756489403788,0.25950832029132714,0.5127459366980325,-0.0835396001028287,0.10999628027765848,-3.7206602450837605,-1.0,5845.0,0.05612594113620808
ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0|crypto_plus_urth|hist_gradient_boosting|validation|42,ETH_USDT_4h_14d_crypto_multimarket_v1_macro_proxy_1.0.0,crypto_multimarket_v1,ETH/USDT,4h,14d,hist_gradient_boosting,validation,crypto_plus_urth,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|context_btc_usdt_return_1|context_btc_usdt_volatility_24|macro_urth_proxy_value|macro_urth_proxy_return_1,5050,4380,5845,"{'roc_auc': 0.5088030684892184, 'pr_auc': 0.5093975846984647, 'accuracy': 0.49726027397260275, 'balanced_accuracy': 0.505381976714713, 'log_loss': 1.4637264261075813, 'brier_score': 0.4123407103334748, 'hit_rate': 0.49726027397260275, 'mean_signal_return': 0.07114066041860985, 'signal_return_std': 0.11437595481306467, 'signal_sharpe_diagnostic': 3.047114549120271, 'max_drawdown': -0.9999972343992226, 'signal_count': 4380.0, 'signal_turnover': 0.04864124229276091}",StandardScaler fit on train only,"{""embargo_hours"": 336.0, ""holdout_end"": ""2026-09-01T00:00:00+00:00"", ""holdout_start"": ""2024-01-01T00:00:00+00:00"", ""purge_hours"": 336.0, ""train_end"": ""2021-12-31T23:59:59+00:00"", ""validation_end"": ""2023-12-31T23:59:59+00:00"", ""validation_start"": ""2022-01-01T00:00:00+00:00""}",False,RESEARCH_DIAGNOSTIC,0.5088030684892184,0.5093975846984647,0.49726027397260275,0.505381976714713,1.4637264261075813,0.4123407103334748,0.49726027397260275,0.07114066041860985,0.11437595481306467,3.047114549120271,-0.9999972343992226,4380.0,0.04864124229276091
