timestamp,symbol,rule_position,ml_position,ml_confidence,regime,atr,close,rule_cost,ml_cost,rule_pnl,ml_pnl
2025-12-13 10:00:00,ETH/USDT,0.0,0.0,-0.0515756905078887,sideways,12.865714285714246,3127.68,0.0,0.0,0.0,0.0
2025-12-13 11:00:00,ETH/USDT,0.0,0.0,-0.0518447458744049,sideways,12.841428571428553,3119.35,0.0,0.0,-0.0,-0.0
2025-12-13 12:00:00,ETH/USDT,0.0,0.0,-0.0552816689014434,sideways,13.139285714285702,3115.15,0.0,0.0,-0.0,-0.0
2025-12-13 13:00:00,ETH/USDT,0.0,0.0,-0.0534747242927551,sideways,13.945714285714303,3109.77,0.0,0.0,-0.0,-0.0
2025-12-13 14:00:00,ETH/USDT,0.0,0.0,-0.0502108931541442,sideways,14.42785714285716,3110.75,0.0,0.0,0.0,0.0
2025-12-13 15:00:00,ETH/USDT,0.0,0.0,-0.0391826629638671,sideways,14.9314285714286,3109.63,0.0,0.0,-0.0,-0.0
2025-12-13 16:00:00,ETH/USDT,0.0,0.0,-0.0253355503082275,sideways,15.625000000000032,3105.36,0.0,0.0,-0.0,-0.0
2025-12-13 17:00:00,ETH/USDT,0.0,0.0,-0.0176801085472106,sideways,15.658571428571447,3100.79,0.0,0.0,-0.0,-0.0
2025-12-13 18:00:00,ETH/USDT,0.0,0.0,-0.004559963941574,sideways,16.067142857142862,3101.8,0.0,0.0,0.0,0.0
2025-12-13 19:00:00,ETH/USDT,0.0,0.0,0.0023934245109558,sideways,16.25642857142855,3108.41,0.0,0.0,0.0,0.0
2025-12-13 20:00:00,ETH/USDT,0.0,0.0,0.0001140832901,sideways,15.982857142857126,3104.24,0.0,0.0,-0.0,-0.0
2025-12-13 21:00:00,ETH/USDT,0.0,0.0,-0.0049128234386444,sideways,18.149285714285693,3111.63,0.0,0.0,0.0,0.0
2025-12-13 22:00:00,ETH/USDT,0.0,0.0,-0.0273623764514923,sideways,16.522857142857124,3114.37,0.0,0.0,0.0,0.0
2025-12-13 23:00:00,ETH/USDT,0.0,0.0,-0.039492130279541,sideways,16.356428571428523,3114.64,0.0,0.0,0.0,0.0
2025-12-14 00:00:00,ETH/USDT,0.0,0.0,-0.0489212572574615,sideways,16.416428571428565,3119.31,0.0,0.0,0.0,0.0
2025-12-14 01:00:00,ETH/USDT,0.0,0.0,-0.0501605570316314,sideways,16.470714285714262,3119.91,0.0,0.0,0.0,0.0
2025-12-14 02:00:00,ETH/USDT,0.0,0.0,-0.0534895658493042,sideways,15.867857142857117,3122.64,0.0,0.0,0.0,0.0
2025-12-14 03:00:00,ETH/USDT,0.0,0.0,-0.0478387475013732,sideways,14.749285714285666,3118.96,0.0,0.0,-0.0,-0.0
2025-12-14 04:00:00,ETH/USDT,0.0,0.0,-0.053209513425827,sideways,14.459999999999939,3111.31,0.0,0.0,-0.0,-0.0
2025-12-14 05:00:00,ETH/USDT,0.0,0.0,-0.0591646432876586,sideways,13.842857142857058,3111.63,0.0,0.0,0.0,0.0
2025-12-14 06:00:00,ETH/USDT,0.0,0.0,-0.0602932274341583,sideways,13.445714285714205,3110.72,0.0,0.0,-0.0,-0.0
2025-12-14 07:00:00,ETH/USDT,0.0,0.0,-0.0536886155605316,sideways,13.430714285714203,3115.3,0.0,0.0,0.0,0.0
2025-12-14 08:00:00,ETH/USDT,0.0,0.0,-0.0468552410602569,sideways,13.322142857142776,3111.02,0.0,0.0,-0.0,-0.0
2025-12-14 09:00:00,ETH/USDT,0.0,0.0,-0.038368672132492,sideways,13.022142857142821,3109.16,0.0,0.0,-0.0,-0.0
2025-12-14 10:00:00,ETH/USDT,0.0,0.0,-0.0256668627262115,sideways,13.847142857142801,3107.57,0.0,0.0,-0.0,-0.0
2025-12-14 11:00:00,ETH/USDT,0.0,0.0,-0.0153123140335083,sideways,15.540714285714232,3084.84,0.0,0.0,-0.0,-0.0
2025-12-14 12:00:00,ETH/USDT,0.0,0.0,-0.0091795921325683,sideways,17.003571428571377,3098.54,0.0,0.0,0.0,0.0
2025-12-14 13:00:00,ETH/USDT,0.0,0.0,-0.002824455499649,sideways,18.236428571428537,3101.54,0.0,0.0,0.0,0.0
2025-12-14 14:00:00,ETH/USDT,0.0,0.0,0.0091829597949981,sideways,19.243571428571386,3085.84,0.0,0.0,-0.0,-0.0
2025-12-14 15:00:00,ETH/USDT,0.0,0.0,0.0287408828735351,sideways,19.45357142857139,3084.51,0.0,0.0,-0.0,-0.0
2025-12-14 16:00:00,ETH/USDT,0.0,0.0,0.0438414514064788,sideways,20.90499999999994,3097.75,0.0,0.0,0.0,0.0
2025-12-14 17:00:00,ETH/USDT,0.0,0.0,0.0629714131355285,sideways,22.39499999999995,3084.95,0.0,0.0,-0.0,-0.0
2025-12-14 18:00:00,ETH/USDT,0.0,0.0,0.0882346928119659,sideways,23.01571428571427,3101.73,0.0,0.0,0.0,0.0
2025-12-14 19:00:00,ETH/USDT,0.0,0.0,0.1256105005741119,sideways,23.38999999999997,3093.71,0.0,0.0,-0.0,-0.0
2025-12-14 20:00:00,ETH/USDT,0.0,0.0,0.144061267375946,sideways,25.107142857142826,3082.89,0.0,0.0,-0.0,-0.0
2025-12-14 21:00:00,ETH/USDT,0.0,0.0,0.1615186929702758,sideways,25.463571428571413,3081.86,0.0,0.0,-0.0,-0.0
2025-12-14 22:00:00,ETH/USDT,0.0,0.0,0.180472731590271,sideways,27.213571428571413,3074.24,0.0,0.0,-0.0,-0.0
2025-12-14 23:00:00,ETH/USDT,0.0,0.0,0.1388594508171081,sideways,31.537857142857092,3063.5,0.0,0.0,-0.0,-0.0
2025-12-15 00:00:00,ETH/USDT,0.0,0.0,0.0721396803855896,sideways,32.19285714285713,3074.72,0.0,0.0,0.0,0.0
2025-12-15 01:00:00,ETH/USDT,0.0,0.0,0.0258297324180603,sideways,31.779999999999973,3108.54,0.0,0.0,0.0,0.0
2025-12-15 02:00:00,ETH/USDT,0.0,0.0,-0.0014356672763824,sideways,32.21999999999999,3120.27,0.0,0.0,0.0,0.0
2025-12-15 03:00:00,ETH/USDT,0.0,0.0,-0.03589728474617,sideways,31.76571428571427,3108.68,0.0,0.0,-0.0,-0.0
2025-12-15 04:00:00,ETH/USDT,0.0,0.0,-0.0760210156440734,sideways,31.059999999999977,3123.79,0.0,0.0,0.0,0.0
2025-12-15 05:00:00,ETH/USDT,0.0,0.0,-0.1146401762962341,sideways,30.53142857142851,3120.28,0.0,0.0,-0.0,-0.0
2025-12-15 06:00:00,ETH/USDT,0.0,0.0,-0.152641624212265,sideways,30.505714285714248,3137.28,0.0,0.0,0.0,0.0
2025-12-15 07:00:00,ETH/USDT,0.0,0.0,-0.1755778193473816,sideways,29.754999999999978,3128.9,0.0,0.0,-0.0,-0.0
2025-12-15 08:00:00,ETH/USDT,0.0,0.0,-0.1892005801200866,sideways,29.344999999999963,3139.84,0.0,0.0,0.0,0.0
2025-12-15 09:00:00,ETH/USDT,0.0,0.0,-0.2006497979164123,sideways,29.81214285714285,3153.79,0.0,0.0,0.0,0.0
2025-12-15 10:00:00,ETH/USDT,0.0,0.0,-0.2079143524169922,sideways,29.265000000000004,3159.67,0.0,0.0,0.0,0.0
2025-12-15 11:00:00,ETH/USDT,0.0,0.0,-0.2048289477825164,sideways,29.45499999999999,3156.73,0.0,0.0,-0.0,-0.0
2025-12-15 12:00:00,ETH/USDT,0.0,0.0,-0.1994311213493347,sideways,27.725714285714275,3155.96,0.0,0.0,-0.0,-0.0
2025-12-15 13:00:00,ETH/USDT,0.0,0.0,-0.1868343949317932,sideways,25.12928571428571,3132.18,0.0,0.0,-0.0,-0.0
2025-12-15 14:00:00,ETH/USDT,0.0,0.0,-0.1646052300930023,sideways,31.308571428571376,3048.72,0.0,0.0,-0.0,-0.0
2025-12-15 15:00:00,ETH/USDT,0.0,0.0,-0.141993373632431,sideways,32.74785714285709,3010.96,0.0,0.0,-0.0,-0.0
2025-12-15 16:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1218481361865997,sideways,33.21714285714279,2988.94,0.000275,8.250000000000001e-05,0.00703828214257243,0.0021114846427717293
2025-12-15 17:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0985861122608184,strong_trend,36.2078571428571,2937.19,0.0,0.0,0.01731383032111722,0.005194149096335166
2025-12-15 18:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0913412570953369,strong_trend,38.10428571428565,2938.0,0.0,0.0,-0.00027577378378662587,-8.273213513598777e-05
2025-12-15 19:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0755966007709503,strong_trend,40.06285714285712,2940.3,0.0,0.0,-0.0007828454731109158,-0.00023485364193327478
2025-12-15 20:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0651108026504516,strong_trend,40.14571428571425,2929.18,0.0,0.0,0.003781927014250397,0.0011345781042751192
2025-12-15 21:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0622366964817047,strong_trend,40.812857142857084,2946.23,0.0,0.0,-0.0058207416410054336,-0.0017462224923016304
2025-12-15 22:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0607966482639312,sideways,40.66142857142849,2952.03,0.0,0.0,-0.0019686175213748935,-0.0005905852564124681
2025-12-15 23:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0506019294261932,sideways,40.49571428571419,2964.85,0.0,0.0,-0.004342774294298968,-0.0013028322882896906
2025-12-16 00:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0435001254081726,strong_trend,41.322857142857075,2942.3,0.0,0.0,0.007605781068182105,0.0022817343204546317
2025-12-16 01:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0418499112129211,sideways,42.03285714285708,2946.73,0.0,0.0,-0.001505624851306786,-0.00045168745539203586
2025-12-16 02:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0516026318073272,sideways,43.239999999999945,2945.85,0.0,0.0,0.00029863611528713196,8.95908345861396e-05
2025-12-16 03:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0786410272121429,strong_trend,43.05785714285711,2937.0,0.0,0.0,0.003004226284433975,0.0009012678853301927
2025-12-16 04:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1019888520240783,strong_trend,39.43928571428569,2918.17,0.0,0.0,0.006411304051753497,0.0019233912155260495
2025-12-16 05:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1052695512771606,strong_trend,35.25285714285714,2922.85,0.0,0.0,-0.0016037448126735576,-0.0004811234438020674
2025-12-16 06:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1024859249591827,sideways,33.689285714285724,2945.7,0.0,0.0,-0.007817712164496893,-0.0023453136493490684
2025-12-16 07:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0973232388496398,strong_trend,31.483571428571427,2924.11,0.0,0.0,0.007329327494313587,0.0021987982482940763
2025-12-16 08:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.100961685180664,sideways,29.386428571428592,2931.45,0.0,0.0,-0.002510165486250493,-0.000753049645875148
2025-12-16 09:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1014944612979888,sideways,27.57571428571428,2926.93,0.0,0.0,0.0015418990601920868,0.0004625697180576261
2025-12-16 10:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1024768352508544,sideways,28.446428571428537,2947.98,0.0,0.0,-0.007191835814317482,-0.002157550744295245
2025-12-16 11:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1069812178611755,sideways,28.175714285714225,2957.93,0.0,0.0,-0.003375192504698088,-0.0010125577514094265
2025-12-16 12:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.1026040017604827,sideways,28.174999999999955,2951.95,0.0,0.0,0.002021684083125752,0.0006065052249377257
2025-12-16 13:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0958824157714843,sideways,31.975714285714243,2910.67,0.0,0.0,0.013983976693372147,0.004195193008011645
2025-12-16 14:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0870843529701232,sideways,34.514285714285634,2941.35,0.0,0.0,-0.010540528469390242,-0.003162158540817073
2025-12-16 15:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0752902626991272,sideways,37.017142857142744,2963.31,0.0,0.0,-0.0074659595083890196,-0.002239787852516706
2025-12-16 16:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0677241086959838,sideways,37.81357142857132,2938.59,0.0,0.0,0.008342022940562965,0.00250260688216889
2025-12-16 17:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0590039491653442,sideways,38.51428571428557,2919.62,0.0,0.0,0.006455476946426786,0.001936643083928036
2025-12-16 18:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0482049882411956,sideways,37.93285714285701,2952.13,0.0,0.0,-0.011135010720573213,-0.0033405032161719643
2025-12-16 19:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0374186336994171,sideways,39.74714285714273,2945.58,0.0,0.0,0.002218736979740066,0.0006656210939220198
2025-12-16 20:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0289751589298248,sideways,39.14142857142844,2947.53,0.0,0.0,-0.0006620088403643809,-0.0001986026521093143
2025-12-16 21:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0184473991394042,sideways,38.41928571428558,2951.44,0.0,0.0,-0.0013265344203450269,-0.0003979603261035081
2025-12-16 22:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.013307511806488,sideways,38.158571428571285,2954.23,0.0,0.0,-0.0009453012766649227,-0.0002835903829994769
2025-12-16 23:00:00,ETH/USDT,-0.5,-0.15000000000000002,-0.0060722231864929,sideways,38.56071428571415,2962.3,0.0,0.0,-0.0027316762743592182,-0.0008195028823077656
2025-12-17 00:00:00,ETH/USDT,0.0,0.0,0.0035042464733123,sideways,36.79357142857134,2949.68,0.000275,8.250000000000001e-05,-0.000275,-8.250000000000001e-05
2025-12-17 01:00:00,ETH/USDT,0.0,0.0,0.0098174810409545,sideways,36.849999999999945,2954.11,0.0,0.0,0.0,0.0
2025-12-17 02:00:00,ETH/USDT,0.0,0.0,0.0147354900836944,sideways,37.54285714285707,2959.38,0.0,0.0,0.0,0.0
2025-12-17 03:00:00,ETH/USDT,0.0,0.0,0.0192019045352935,sideways,33.69714285714277,2947.8,0.0,0.0,-0.0,-0.0
2025-12-17 04:00:00,ETH/USDT,0.0,0.0,0.0227158069610595,sideways,30.186428571428515,2932.31,0.0,0.0,-0.0,-0.0
2025-12-17 05:00:00,ETH/USDT,0.0,0.0,0.0226989984512329,sideways,27.469999999999995,2930.45,0.0,0.0,-0.0,-0.0
2025-12-17 06:00:00,ETH/USDT,0.0,0.0,0.0236164331436157,sideways,25.694285714285733,2936.47,0.0,0.0,0.0,0.0
2025-12-17 07:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0266429781913757,sideways,24.567142857142894,2947.92,0.000275,8.250000000000001e-05,-0.004174239563148971,-0.0012522718689446915
2025-12-17 08:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0261444151401519,sideways,22.385714285714325,2926.0,0.0,0.0,0.007435751309397887,0.0022307253928193663
2025-12-17 09:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0272789001464843,sideways,20.520714285714316,2923.25,0.0,0.0,0.0009398496240601295,0.0002819548872180389
2025-12-17 10:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.028627336025238,sideways,20.48785714285717,2920.44,0.0,0.0,0.0009612588728298288,0.0002883776618489487
2025-12-17 11:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0308822989463806,sideways,20.27142857142862,2928.71,0.0,0.0,-0.002831765076495296,-0.000849529522948589
2025-12-17 12:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0354337394237518,sideways,20.247857142857193,2925.36,0.0,0.0,0.0011438483154698753,0.00034315449464096266
2025-12-17 13:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.040652722120285,sideways,21.5428571428572,2944.52,0.0,0.0,-0.006549621243197468,-0.0019648863729592406
2025-12-17 14:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0465359091758728,sideways,28.112142857142867,2995.89,0.0,0.0,-0.01744596742423199,-0.0052337902272695976
2025-12-17 15:00:00,ETH/USDT,0.0,0.0,0.0544669926166534,sideways,36.03357142857145,2904.66,0.000275,8.250000000000001e-05,-0.000275,-8.250000000000001e-05
2025-12-17 16:00:00,ETH/USDT,0.0,0.0,0.0646623075008392,crash,40.702857142857184,2864.29,0.0,0.0,-0.0,-0.0
2025-12-17 17:00:00,ETH/USDT,0.0,0.0,0.0741479396820068,crash,41.93571428571435,2847.6,0.0,0.0,-0.0,-0.0
2025-12-17 18:00:00,ETH/USDT,0.0,0.0,0.083605945110321,crash,44.23428571428576,2813.88,0.0,0.0,-0.0,-0.0
2025-12-17 19:00:00,ETH/USDT,0.0,0.0,0.0920383632183075,crash,44.72571428571431,2820.28,0.0,0.0,0.0,0.0
2025-12-17 20:00:00,ETH/USDT,0.0,0.0,0.1000030636787414,crash,46.305,2823.05,0.0,0.0,0.0,0.0
2025-12-17 21:00:00,ETH/USDT,0.0,0.0,0.1069399714469909,crash,46.13714285714286,2819.93,0.0,0.0,-0.0,-0.0
2025-12-17 22:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1110555231571197,crash,46.056428571428604,2834.99,0.000275,8.250000000000001e-05,-0.005615558098959836,-0.001684667429687951
2025-12-17 23:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0915668904781341,crash,46.28285714285715,2833.49,0.0,0.0,0.0005291023954229201,0.00015873071862687607
2025-12-18 00:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0837253630161285,crash,45.74214285714288,2836.27,0.0,0.0,-0.0009811222203008896,-0.0002943366660902669
2025-12-18 01:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0802256166934967,crash,45.60500000000002,2827.2,0.0,0.0,0.0031978619807000452,0.0009593585942100138
2025-12-18 02:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.075595885515213,crash,46.27142857142859,2837.15,0.0,0.0,-0.00351938313525757,-0.0010558149405772712
2025-12-18 03:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0714054405689239,crash,44.834285714285734,2832.06,0.0,0.0,0.0017940538921100702,0.0005382161676330212
2025-12-18 04:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0681882798671722,crash,37.692142857142926,2838.24,0.0,0.0,-0.0021821571576872145,-0.0006546471473061644
2025-12-18 05:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.063653826713562,crash,29.04428571428577,2825.44,0.0,0.0,0.00450983708213526,0.001352951124640578
2025-12-18 06:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.061519831418991,crash,23.199285714285775,2831.35,0.0,0.0,-0.0020917096098307386,-0.0006275128829492216
2025-12-18 07:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0621964037418365,crash,21.337142857142908,2836.45,0.0,0.0,-0.0018012608826178944,-0.0005403782647853684
2025-12-18 08:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0593212842941284,crash,18.746428571428623,2841.64,0.0,0.0,-0.0018297519787058292,-0.0005489255936117489
2025-12-18 09:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0569118857383728,crash,18.181428571428633,2852.72,0.0,0.0,-0.0038991568249320263,-0.001169747047479608
2025-12-18 10:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0561885833740234,crash,16.66000000000005,2859.42,0.0,0.0,-0.0023486356880451087,-0.0007045907064135328
2025-12-18 11:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0593952536582946,crash,15.936428571428612,2859.09,0.0,0.0,0.00011540801980813864,3.4622405942441596e-05
2025-12-18 12:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.0602171123027801,crash,15.67500000000002,2871.25,0.0,0.0,-0.004253101511320079,-0.0012759304533960238
2025-12-18 13:00:00,ETH/USDT,0.0,0.0,0.0685915946960449,sideways,22.15857142857148,2964.1,0.000275,8.250000000000001e-05,-0.000275,-8.250000000000001e-05
2025-12-18 14:00:00,ETH/USDT,0.0,0.0,0.0805352330207824,sideways,26.201428571428615,2950.44,0.0,0.0,-0.0,-0.0
2025-12-18 15:00:00,ETH/USDT,0.0,0.0,0.0964295566082,sideways,29.73214285714289,2965.19,0.0,0.0,0.0,0.0
2025-12-18 16:00:00,ETH/USDT,0.0,0.0,0.110325813293457,sideways,30.640714285714303,2943.8,0.0,0.0,-0.0,-0.0
2025-12-18 17:00:00,ETH/USDT,0.0,0.0,0.1264845430850982,crash,40.014285714285734,2845.57,0.0,0.0,-0.0,-0.0
2025-12-18 18:00:00,ETH/USDT,0.0,0.0,0.1429201364517212,crash,42.790714285714294,2827.58,0.0,0.0,-0.0,-0.0
2025-12-18 19:00:00,ETH/USDT,0.0,0.0,0.1598962247371673,crash,45.82714285714288,2781.93,0.0,0.0,-0.0,-0.0
2025-12-18 20:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1689318120479583,crash,47.57142857142857,2781.26,0.000275,8.250000000000001e-05,-3.4160007620772975e-05,-1.0248002286231887e-05
2025-12-18 21:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1751059591770172,crash,50.49714285714286,2829.79,0.0,0.0,-0.0174489260263333,-0.005234677807899991
2025-12-18 22:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1812469661235809,crash,50.61642857142858,2829.42,0.0,0.0,0.00013075175189669608,3.922552556900883e-05
2025-12-18 23:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1859751939773559,crash,49.70499999999999,2828.57,0.0,0.0,0.00030041492602717046,9.012447780815115e-05
2025-12-19 00:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1868785917758941,crash,50.54571428571431,2831.05,0.0,0.0,-0.0008767681195798183,-0.00026303043587394553
2025-12-19 01:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1877438426017761,crash,51.65000000000003,2821.03,0.0,0.0,0.0035393228660743903,0.0010617968598223173
2025-12-19 02:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.1897360980510711,crash,52.22357142857144,2835.61,0.0,0.0,-0.0051683250443985695,-0.0015504975133195712
2025-12-19 03:00:00,ETH/USDT,0.0,0.0,0.1923652589321136,sideways,51.62214285714286,2909.01,0.000275,8.250000000000001e-05,-0.000275,-8.250000000000001e-05
2025-12-19 04:00:00,ETH/USDT,0.0,0.0,0.193360298871994,sideways,48.84214285714285,2921.13,0.0,0.0,0.0,0.0
2025-12-19 05:00:00,ETH/USDT,0.0,0.0,0.1935083866119384,sideways,45.61142857142857,2922.68,0.0,0.0,0.0,0.0
2025-12-19 06:00:00,ETH/USDT,0.0,0.0,0.196022093296051,sideways,45.29999999999999,2948.01,0.0,0.0,0.0,0.0
2025-12-19 07:00:00,ETH/USDT,0.0,0.0,0.2010055780410766,sideways,37.773571428571394,2951.73,0.0,0.0,0.0,0.0
2025-12-19 08:00:00,ETH/USDT,0.0,0.0,0.200556606054306,sideways,36.17714285714279,2950.9,0.0,0.0,-0.0,-0.0
2025-12-19 09:00:00,ETH/USDT,0.0,0.0,0.2002133131027221,sideways,33.061428571428515,2955.23,0.0,0.0,0.0,0.0
2025-12-19 10:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.202129989862442,sideways,31.733571428571395,2954.33,0.000275,8.250000000000001e-05,2.9544823922392444e-05,8.863447176717733e-06
2025-12-19 11:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.2065119743347168,sideways,29.581428571428564,2964.96,0.0,0.0,-0.0035981085389920064,-0.001079432561697602
2025-12-19 12:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.2076377868652343,sideways,29.582857142857133,2956.19,0.0,0.0,0.0029578813879445054,0.0008873644163833517
2025-12-19 13:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.210951030254364,sideways,29.922857142857147,2961.54,0.0,0.0,-0.0018097618894590273,-0.0005429285668377083
2025-12-19 14:00:00,ETH/USDT,-0.5,-0.15000000000000002,0.2175680994987487,sideways,31.67785714285713,2976.83,0.0,0.0,-0.005162854460854849,-0.001548856338256455
2025-12-19 15:00:00,ETH/USDT,0.0,0.0,0.2265902757644653,sideways,34.62285714285713,2964.99,0.000275,8.250000000000001e-05,-0.000275,-8.250000000000001e-05
2025-12-19 16:00:00,ETH/USDT,0.0,0.0,0.2311787009239196,sideways,35.92642857142856,2966.99,0.0,0.0,0.0,0.0
2025-12-19 17:00:00,ETH/USDT,0.0,0.0,0.2378171980381012,sideways,32.84642857142853,2940.0,0.0,0.0,-0.0,-0.0
2025-12-19 18:00:00,ETH/USDT,0.0,0.0,0.2449353039264679,sideways,33.58428571428567,2966.32,0.0,0.0,0.0,0.0
2025-12-19 19:00:00,ETH/USDT,0.0,0.0,0.2435611188411712,sideways,34.413571428571395,2985.02,0.0,0.0,0.0,0.0
2025-12-19 20:00:00,ETH/USDT,0.0,0.0,0.2467750608921051,sideways,33.82428571428568,2995.52,0.0,0.0,0.0,0.0
2025-12-19 21:00:00,ETH/USDT,0.0,0.0,0.2504371106624603,sideways,32.34785714285714,2977.86,0.0,0.0,-0.0,-0.0
2025-12-19 22:00:00,ETH/USDT,0.0,0.0,0.254043698310852,sideways,31.54714285714285,2987.84,0.0,0.0,0.0,0.0
2025-12-19 23:00:00,ETH/USDT,0.0,0.0,0.2585287690162658,sideways,31.289999999999964,2979.5,0.0,0.0,-0.0,-0.0
2025-12-20 00:00:00,ETH/USDT,0.0,0.0,0.2539838254451751,sideways,30.863571428571372,2974.55,0.0,0.0,-0.0,-0.0
2025-12-20 01:00:00,ETH/USDT,0.0,0.0,0.2463448345661163,sideways,30.02999999999994,2976.2,0.0,0.0,0.0,0.0
2025-12-20 02:00:00,ETH/USDT,0.0,0.0,0.241529107093811,sideways,29.628571428571345,2982.66,0.0,0.0,0.0,0.0
2025-12-20 03:00:00,ETH/USDT,0.0,0.0,0.2405774593353271,sideways,29.453571428571326,2989.41,0.0,0.0,0.0,0.0
2025-12-20 04:00:00,ETH/USDT,0.0,0.0,0.2339110672473907,sideways,27.699285714285615,2984.31,0.0,0.0,-0.0,-0.0
2025-12-20 05:00:00,ETH/USDT,0.0,0.0,0.2317486107349395,sideways,23.66999999999991,2980.99,0.0,0.0,-0.0,-0.0
2025-12-20 06:00:00,ETH/USDT,0.0,0.0,0.2311781346797943,sideways,20.73071428571422,2980.55,0.0,0.0,-0.0,-0.0
2025-12-20 07:00:00,ETH/USDT,0.0,0.0,0.2287279069423675,sideways,17.5271428571428,2981.24,0.0,0.0,0.0,0.0
2025-12-20 08:00:00,ETH/USDT,0.0,0.0,0.2303589284420013,sideways,15.288571428571393,2983.05,0.0,0.0,0.0,0.0
2025-12-20 09:00:00,ETH/USDT,0.0,0.0,0.2339898347854614,sideways,13.417142857142803,2983.16,0.0,0.0,0.0,0.0
2025-12-20 10:00:00,ETH/USDT,0.0,0.0,0.2360964119434356,sideways,12.177857142857127,2979.04,0.0,0.0,-0.0,-0.0
2025-12-20 11:00:00,ETH/USDT,0.0,0.0,0.2438411712646484,sideways,11.664999999999964,2987.13,0.0,0.0,0.0,0.0
2025-12-20 12:00:00,ETH/USDT,0.0,0.0,0.252485990524292,sideways,11.074285714285711,2989.3,0.0,0.0,0.0,0.0
2025-12-20 13:00:00,ETH/USDT,0.0,0.0,0.2619634866714477,sideways,12.073571428571443,2980.0,0.0,0.0,-0.0,-0.0
2025-12-20 14:00:00,ETH/USDT,0.0,0.0,0.2724186778068542,sideways,12.243571428571451,2980.31,0.0,0.0,0.0,0.0
2025-12-20 15:00:00,ETH/USDT,0.0,0.0,0.2827925682067871,sideways,12.391428571428605,2977.27,0.0,0.0,-0.0,-0.0
