start_idx,start_ts,rule_sharpe,ml_sharpe,delta_sharpe,gated_sharpe,delta_gated_sharpe,rule_total_return_pct,ml_total_return_pct,delta_total_return_pct,gated_total_return_pct,delta_gated_total_return_pct,rule_max_drawdown_pct,ml_max_drawdown_pct,delta_max_drawdown_pct,gated_max_drawdown_pct,delta_gated_max_drawdown_pct,rule_final_capital_usdt,ml_final_capital_usdt,delta_final_capital_usdt,gated_final_capital_usdt,delta_gated_final_capital_usdt,start_regime
47357,2025-04-16 20:00:00,0.8893450304988978,-0.20476428560667898,-1.0941093161055768,0.08499224838761618,-0.8043527821112816,44.7540344332465,-12.094176767537522,-56.84821120078402,-9.512443160934048,-54.26647759418055,-38.9561030715782,-29.253137253426907,9.702965818151291,-41.23669089724665,-2.280587825668455,723.7701721662326,439.5291161623124,-284.24105600392016,452.43778419532975,-271.3323879709028,sideways
26791,2022-12-11 21:00:00,-0.039628663053259856,1.1841126371876447,1.2237413002409046,-0.07439677935062976,-0.0347681162973699,-31.277173714009955,52.68561919293502,83.96279290694497,-22.135829892085912,9.141343821924043,-74.43600390285543,-35.46559702796153,38.970406874893904,-72.84314185040964,1.5928620524457955,343.61413142995025,763.4280959646751,419.81396453472485,389.3208505395704,45.70671910962017,sideways
45706,2025-02-07 01:00:00,1.1346806571146342,-0.26866039403338615,-1.4033410511480202,-0.09727665380325401,-1.2319573109178883,73.91608395917078,-15.396501721680744,-89.31258568085153,-17.789231949106053,-91.70531590827683,-42.99751882469091,-32.84023762397978,10.157281200711125,-45.39536344746102,-2.3978446227701156,869.5804197958539,423.01749139159625,-446.56292840425766,411.0538402544697,-458.5265795413842,sideways
5200,2020-06-24 08:00:00,1.3952952846830635,1.3952952846830635,0.0,1.3952952846830635,0.0,153.07924691389906,153.07924691389906,0.0,153.07924691389906,0.0,-80.92860580676056,-80.92860580676056,0.0,-80.92860580676056,0.0,1265.3962345694954,1265.3962345694954,0.0,1265.3962345694954,0.0,sideways
4773,2020-06-06 13:00:00,1.2608382314770132,1.2608382314770132,0.0,1.2608382314770132,0.0,103.30614500759152,103.30614500759152,0.0,103.30614500759152,0.0,-80.92860580676054,-80.92860580676054,0.0,-80.92860580676054,0.0,1016.5307250379576,1016.5307250379576,0.0,1016.5307250379576,0.0,sideways
42633,2024-10-02 00:00:00,0.5481441296555443,-0.6865995500319344,-1.2347436796874787,-0.5024521425994748,-1.050596272255019,11.801887346401863,-32.66557701334756,-44.46746435974942,-40.05717541143466,-51.859062757836526,-66.79680502741809,-54.16576436101834,12.631040666399748,-69.57035591127654,-2.773550883858448,559.0094367320094,336.6721149332622,-222.33732179874715,299.7141229428267,-259.29531378918267,sideways
5460,2020-07-05 07:00:00,1.363405997830965,1.363405997830965,0.0,1.363405997830965,0.0,138.99365195881637,138.99365195881637,0.0,138.99365195881637,0.0,-80.92860580676053,-80.92860580676053,0.0,-80.92860580676053,0.0,1194.9682597940819,1194.9682597940819,0.0,1194.9682597940819,0.0,sideways
2657,2020-03-10 07:00:00,1.1408919092236594,1.1408919092236594,0.0,1.1408919092236594,0.0,85.34034461797837,85.34034461797837,0.0,85.34034461797837,0.0,-80.92860580676053,-80.92860580676053,0.0,-80.92860580676053,0.0,926.7017230898919,926.7017230898919,0.0,926.7017230898919,0.0,crash
20670,2022-03-31 20:00:00,1.6974298861831587,2.657156327848278,0.9597264416651192,2.344370079073487,0.6469401928903282,238.14964949464917,342.62918421860496,104.4795347239558,308.2969780939087,70.14732859925954,-54.36878782006538,-26.08201069143665,28.286777128628728,-45.89043443830465,8.478353381760726,1690.7482474732458,2213.1459210930248,522.397673619779,2041.4848904695434,350.73664299629763,sideways
47307,2025-04-14 18:00:00,0.811203930997717,-0.32792246864843494,-1.139126399646152,0.003684246669208756,-0.8075196843285083,37.49538545718713,-15.832828205362226,-53.32821366254936,-13.40412299972572,-50.899508456912855,-39.595789987591026,-30.45047252154397,9.145317466047057,-42.23121390121409,-2.6354239136230646,687.4769272859356,420.83585897318886,-266.64106831274677,432.9793850013714,-254.49754228456425,sideways
35263,2023-11-29 22:00:00,0.8624530020258032,-0.02649219714843442,-0.8889451991742376,0.8176684556925133,-0.044784546333289876,45.19356193841455,-9.259658501126044,-54.45322043954059,37.88387334840502,-7.309688590009529,-41.5217067837283,-32.94995295217063,8.571753831557672,-46.0163080757527,-4.494601292024399,725.9678096920727,453.70170749436977,-272.26610219770293,689.4193667420251,-36.548442950047615,sideways
5069,2020-06-18 21:00:00,1.3111995992116066,1.3111995992116066,0.0,1.3111995992116066,0.0,120.07820757674654,120.07820757674654,0.0,120.07820757674654,0.0,-80.92860580676056,-80.92860580676056,0.0,-80.92860580676056,0.0,1100.3910378837327,1100.3910378837327,0.0,1100.3910378837327,0.0,sideways
42820,2024-10-09 19:00:00,0.558620699886798,-0.6769811251211852,-1.2356018250079832,-0.45016388706372035,-1.0087845869505183,12.69139986768999,-32.437739597502144,-45.12913946519213,-38.33973907838123,-51.031138946071216,-66.79680502741824,-54.1657643610182,12.631040666400047,-69.57035591127652,-2.7735508838582774,563.4569993384499,337.81130201248925,-225.64569732596067,308.30130460809386,-255.15569473035606,sideways
43150,2024-10-23 13:00:00,0.6285509452193199,-0.6379195423422196,-1.2664704875615396,-0.4524922295143305,-1.0810431747336504,19.828338997744055,-30.059065253875506,-49.88740425161956,-36.940461629648226,-56.76880062739228,-66.7968050274182,-54.16576436101816,12.63104066640004,-69.57035591127652,-2.77355088385832,599.1416949887202,349.70467373062246,-249.4370212580978,315.2976918517589,-283.84400313696136,sideways
40957,2024-07-24 04:00:00,-0.24011730915121707,-0.8419791809220719,-0.6018618717708548,-1.1045150749093435,-0.8643977657581264,-40.69649184464228,-35.68048575696186,5.016006087680424,-57.125544058676894,-16.429052214034613,-66.7968050274182,-54.16576436101823,12.631040666399969,-69.57035591127647,-2.773550883858263,296.5175407767886,321.5975712151907,25.080030438402105,214.3722797066155,-82.14526107017312,sideways
46172,2025-02-26 11:00:00,1.5060732971106705,0.30713449329314346,-1.198938803817527,0.31889490815666593,-1.1871783889540046,125.59635452431573,4.625314030252303,-120.97104049406343,2.7791143705735433,-122.81724015374219,-42.99751882469094,-31.92917568251663,11.068343142174314,-44.08168897223375,-1.0841701475428067,1127.9817726215786,523.1265701512615,-604.8552024703171,513.8955718528678,-614.0862007687108,crash
12270,2021-04-15 09:00:00,0.8319736630407086,1.1264317806483657,0.29445811760765706,1.0068958120731888,0.17492214903248016,25.43555867920384,88.1082276228542,62.672668943650365,61.649057418257435,36.21349873905359,-67.86283304393515,-55.67862230673606,12.184210737199095,-59.29552256902038,8.567310474914777,627.1777933960192,940.541138114271,313.3633447182518,808.2452870912872,181.067493695268,sideways
50106,2025-08-09 09:00:00,0.36946313491726185,-0.5905272208505024,-0.9599903557677643,-0.3296274016289528,-0.6990905365462147,4.424875741720924,-20.20281407433999,-24.627689816060915,-24.4560947788247,-28.880970520545624,-43.026044550689114,-34.45901475914642,8.567029791542694,-43.94608342811902,-0.9200388774299029,522.1243787086046,398.9859296283,-123.13844908030455,377.7195261058765,-144.40485260272806,sideways
16404,2021-10-05 02:00:00,0.9362689951051086,1.616481669154789,0.6802126740496803,1.2762986218656251,0.3400296267605165,54.986069620089964,105.43763146870226,50.4515618486123,82.64084472752542,27.654775107435455,-54.377549276987146,-39.47157860607105,14.905970670916098,-40.87419568259414,13.503353594393005,774.9303481004498,1027.1881573435114,252.25780924306162,913.2042236376271,138.27387553717733,sideways
41025,2024-07-27 00:00:00,-0.24945843335476858,-0.8925809293440293,-0.6431224959892607,-1.1497779779502857,-0.9003195445955171,-41.23421217420241,-37.03581935294221,4.1983928212601995,-58.41952399767516,-17.185311823472745,-66.79680502741812,-54.16576436101824,12.631040666399876,-69.5703559112765,-2.773550883858377,293.82893912898794,314.82090323528894,20.991964106300998,207.90238001162416,-85.92655911736378,sideways
29635,2023-04-09 10:00:00,0.2729392770107471,-0.07719502614181913,-0.3501343031525662,-0.10557414711456566,-0.37851342412531275,-12.997363567886966,-9.004435629967865,3.9929279379191005,-24.299143493140775,-11.30177992525381,-60.007749658703055,-27.69866749374349,32.30908216495956,-57.662122228696354,2.345627430006701,435.0131821605652,454.9778218501607,19.964639689595515,378.5042825342961,-56.508899626269056,sideways
39871,2024-06-08 22:00:00,-0.5839404546567847,-1.1334162873006628,-0.5494758326438781,-1.3383134418974336,-0.7543729872406489,-54.44862355313076,-42.78991588476018,11.658707668370582,-61.94686705946777,-7.498243506337012,-66.79680502741816,-53.908026104555695,12.888778922862464,-69.24951779831294,-2.4527127708947773,227.7568822343462,286.05042057619914,58.29353834185295,190.26566470266116,-37.49121753168504,sideways
32114,2023-07-21 17:00:00,0.5227955826961527,-0.19351300462431634,-0.716308587320469,0.09384244583211858,-0.4289531368640341,9.381754220432125,-12.839930850533188,-22.221685070965314,-13.151782911672772,-22.533537132104897,-43.88099118746488,-30.101025319878982,13.779965867585897,-43.05331920044936,0.8276719870155205,546.9087711021606,435.80034574733406,-111.10842535482652,434.24108544163613,-112.66768566052446,sideways
32864,2023-08-21 23:00:00,0.2516307424101495,-0.40507600863179266,-0.6567067510419422,-0.0879019780018463,-0.3395327204119958,-12.593430427486574,-19.398859598110462,-6.8054291706238885,-22.741100401453018,-10.147669973966444,-40.60997763015277,-31.299090405478992,9.310887224673777,-43.05331920044936,-2.443341570296589,437.0328478625671,403.0057020094477,-34.02714585311941,386.29449799273493,-50.73834986983218,sideways
31524,2023-06-27 03:00:00,0.006454832759170018,-0.5194338156853967,-0.5258886484445667,-0.5024894738238872,-0.5089443065830572,-30.834138552046042,-22.821641743138898,8.012496808907144,-40.68734123340699,-9.853202681360948,-60.007749658703204,-30.10102531987885,29.906724338824354,-56.705880344463345,3.301869314239859,345.8293072397698,385.8917912843055,40.06248404453572,296.56329383296503,-49.266013406804746,sideways
39847,2024-06-07 22:00:00,-0.5825665167813807,-1.1165914616729793,-0.5340249448915986,-1.3235968985060556,-0.7410303817246748,-54.39806916353626,-42.39461321266044,12.003455950875825,-61.62363171236387,-7.225562548827604,-66.79680502741812,-53.908026104555695,12.888778922862421,-69.24951779831287,-2.452712770894749,228.00965418231866,288.0269339366978,60.01727975437913,191.8818414381807,-36.12781274413797,sideways
37803,2024-03-14 18:00:00,-0.1945143737163552,-0.8998160948280625,-0.7053017211117073,-0.753456787653375,-0.5589424139370198,-40.760049847716694,-37.88650647267865,2.8735433750380466,-47.94746944061388,-7.187419592897186,-64.88646065282597,-43.41712157937187,21.4693390734541,-54.89660517529262,9.989855477533354,296.1997507614165,310.56746763660675,14.36771687519024,260.26265279693064,-35.93709796448587,sideways
6882,2020-09-02 13:00:00,1.5257173535947195,1.5257173535947195,0.0,1.5257173535947195,0.0,215.11144841270396,215.11144841270396,0.0,215.11144841270396,0.0,-80.92860580676054,-80.92860580676054,0.0,-80.92860580676054,0.0,1575.5572420635199,1575.5572420635199,0.0,1575.5572420635199,0.0,sideways
42254,2024-09-16 05:00:00,0.30440562780914787,-0.7438884971618374,-1.0482941249709852,-0.7606480764399332,-1.065053704249081,-9.072150332699847,-34.55409025897369,-25.48193992627384,-49.645986194863866,-40.57383586216402,-66.79680502741813,-54.16576436101816,12.631040666399969,-69.57035591127652,-2.773550883858391,454.63924833650077,327.22954870513155,-127.40969963136922,251.77006902568067,-202.8691793108201,sideways
27420,2023-01-07 02:00:00,-0.5167426435844634,0.26657895636626766,0.783321599950731,-0.6967394866605959,-0.1799968430761325,-54.23032897943185,2.9056231403204347,57.13595211975229,-46.37555823261431,7.854770746817543,-74.95301295734774,-35.465597027961095,39.48741592938664,-72.84314185040957,2.109871106938172,228.84835510284074,514.5281157016021,285.6797605987614,268.12220883692845,39.27385373408771,sideways
16526,2021-10-10 04:00:00,1.0646270517987542,1.69092013366968,0.6262930818709258,1.4093705879758518,0.34474353617709763,73.25266755409243,111.69278014517272,38.44011259108029,97.16219479892804,23.909527244835616,-54.37754927698706,-39.47157860607121,14.905970670915849,-40.87419568259456,13.5033535943925,866.2633377704622,1058.4639007258636,192.20056295540144,985.8109739946402,119.54763622417806,sideways
26303,2022-11-21 13:00:00,-0.28033886217230214,0.7464838172337971,1.0268226794060993,-0.30454752350279907,-0.024208661330496928,-43.6230640626317,26.320997794078018,69.94406185670971,-32.112885239002885,11.510178823628813,-72.79093982463503,-35.465597027961515,37.32534279667352,-70.11975497253302,2.671184852102016,281.8846796868415,631.6049889703901,349.7203092835486,339.43557380498555,57.55089411814407,crash
49463,2025-07-13 14:00:00,0.9939096845668013,-0.11617322946029633,-1.1100829140270976,0.12072181598222086,-0.8731878685845804,53.43910319284115,-8.159601358051638,-61.59870455089279,-6.319647953551932,-59.75875114639308,-40.5983835886005,-31.283380969680973,9.315002618919525,-35.845199308053246,4.753184280547252,767.1955159642058,459.20199320974183,-307.993522754464,468.40176023224035,-298.79375573196546,sideways
43866,2024-11-22 09:00:00,0.10398846079159821,-1.107997057113359,-1.2119855179049572,-1.0944751290440398,-1.198463589835638,-20.37405374050384,-40.58699369705943,-20.212939956555587,-55.603253539386884,-35.229199798883045,-64.57912978307976,-51.280434249378956,13.298695533700808,-69.57035591127647,-4.9912261281967005,398.1297312974808,297.06503151470287,-101.06469978277795,221.98373230306555,-176.14599899441527,sideways
42645,2024-10-02 12:00:00,0.5771921752895066,-0.6592838374294996,-1.2364760127190062,-0.4732438334588238,-1.0504360087483304,14.532925799173114,-31.858101138580487,-46.3910269377536,-38.965531949639185,-53.4984577488123,-66.79680502741812,-54.16576436101834,12.631040666399777,-69.5703559112765,-2.773550883858377,572.6646289958655,340.70949430709754,-231.955134688768,305.1723402518041,-267.49228874406145,sideways
23673,2022-08-03 23:00:00,0.7783823620488973,1.564363982379413,0.7859816203305158,0.766279126835198,-0.01210323521369927,32.73794300751338,108.89360246549691,76.15565945798353,33.82130717342069,1.0833641659073123,-63.53435432138522,-31.792799253881977,31.741555067503246,-58.37348789194583,5.160866429439395,663.6897150375669,1044.4680123274845,380.77829728991765,669.1065358671035,5.4168208295366185,sideways
40110,2024-06-18 21:00:00,-0.5177315759638869,-1.1313509000099236,-0.6136193240460367,-1.3340671655419034,-0.8163355895780166,-52.218240209525476,-42.74579528547869,9.472444924046783,-61.94433822224622,-9.726098012720747,-66.79680502741819,-54.071703471885456,12.725101555532731,-69.24951779831292,-2.4527127708947347,238.9087989523726,286.2710235726065,47.36222462023392,190.2783088887689,-48.6304900636037,sideways
19698,2022-02-19 08:00:00,1.6093134259068262,2.3761541511829054,0.7668407252760792,2.1123170621366976,0.5030036362298713,208.8964513488051,281.4931551286847,72.59670377987959,250.01613556029034,41.119684211485236,-48.51899296376105,-33.83551632375019,14.68347664001086,-45.87988864742725,2.6391043163337997,1544.4822567440256,1907.4657756434235,362.98351889939795,1750.0806778014517,205.5984210574261,sideways
35098,2023-11-23 01:00:00,0.9784688590675583,0.23496523653753362,-0.7435036225300247,0.8790472152953681,-0.0994216437721902,60.328542674756605,1.2501318399203099,-59.0784108348363,43.53658810904524,-16.791954565711364,-41.521706783727865,-32.949952952170726,8.571753831557139,-46.0163080757524,-4.494601292024534,801.6427133737831,506.25065919960156,-295.3920541741815,717.6829405452262,-83.95977282855688,sideways
32714,2023-08-15 17:00:00,0.5091263944202201,-0.21340173875734275,-0.7225281331775628,0.1908557795660535,-0.31827061485416663,8.218741214761117,-13.54558849652091,-21.764329711282027,-7.778892074820587,-15.997633289581703,-41.12142450513083,-30.10102531987896,11.020399185251872,-43.0533192004493,-1.9318946953184692,541.0937060738056,432.27205751739547,-108.82164855641014,461.10553962589705,-79.98816644790855,sideways
12777,2021-05-06 17:00:00,0.8699168418465966,1.3872195157633058,0.5173026739167093,1.2573180369193089,0.3874011950727123,37.42440503520492,151.42671402407692,114.00230898887199,119.15707817855478,81.73267314334987,-67.86283304393513,-47.71556288928682,20.147270154648304,-59.29552256902015,8.567310474914976,687.1220251760246,1257.1335701203845,570.0115449443599,1095.7853908927739,408.66336571674924,sideways
13630,2021-06-11 06:00:00,1.318614093383121,2.0987193272164033,0.7801052338332823,1.8990425651416636,0.5804284717585426,131.28616874425725,332.69105576349034,201.4048870192331,278.04942768899014,146.76325894473288,-67.86283304393521,-47.715562889286964,20.147270154648247,-59.295522569020456,8.567310474914756,1156.4308437212862,2163.4552788174515,1007.0244350961652,1890.2471384449507,733.8162947236644,crash
3127,2020-03-29 21:00:00,1.0262584135574837,1.0262584135574837,0.0,1.0262584135574837,0.0,56.00671894899891,56.00671894899891,0.0,56.00671894899891,0.0,-80.92860580676056,-80.92860580676056,0.0,-80.92860580676056,0.0,780.0335947449946,780.0335947449946,0.0,780.0335947449946,0.0,crash
7149,2020-09-13 16:00:00,1.5557690812199947,1.5557690812199947,0.0,1.5557690812199947,0.0,231.70997789468015,231.70997789468015,0.0,231.70997789468015,0.0,-80.92860580676053,-80.92860580676053,0.0,-80.92860580676053,0.0,1658.5498894734008,1658.5498894734008,0.0,1658.5498894734008,0.0,crash
22180,2022-06-02 18:00:00,1.3982376323251853,2.041927584446549,0.6436899521213639,1.668184337578038,0.2699467052528528,145.86759845495396,188.05011857301673,42.18252011806277,151.9036731844404,6.036074729486444,-61.02859814985149,-31.04131195572434,29.98728619412715,-50.30610060039103,10.722497549460464,1229.3379922747697,1440.2505928650837,210.912600590314,1259.518365922202,30.18037364743236,crash
24444,2022-09-05 02:00:00,0.5790191834195463,1.5188280132515257,0.9398088298319794,0.6679848842931294,0.08896570087358313,9.280543751918536,101.61153272836145,92.33098897644291,25.252434098775822,15.971890346857286,-69.40839884592337,-34.44965857367309,34.95874027225028,-63.90862335552742,5.499775490395955,546.4027187595926,1008.0576636418073,461.65494488221464,626.2621704938791,79.8594517342865,crash
8446,2020-11-06 17:00:00,1.5013755408454914,1.6317939212820174,0.13041838043652598,1.5326454367978983,0.03126989595240692,200.95589701994982,278.91318284874046,77.95728582879065,218.83545681784992,17.8795597979001,-80.92860580676054,-80.92860580676054,0.0,-80.92860580676054,0.0,1504.779485099749,1894.5659142437023,389.7864291439532,1594.1772840892497,89.39779898950064,strong_trend
21324,2022-04-28 02:00:00,1.5548253410191804,2.5754496485995593,1.020624307580379,2.16099889193471,0.6061735509155295,192.28092553785902,324.03145726961986,131.75053173176084,266.1746534961469,73.89372795828788,-59.53289890548722,-29.430012107632177,30.102886797855046,-50.30610060039103,9.226798305096196,1461.4046276892952,2120.157286348099,658.752658658804,1830.8732674807345,369.4686397914393,crash
30904,2023-06-01 07:00:00,0.2671063749883655,-0.24233515091203725,-0.5094415259004027,-0.3601023137262158,-0.6272086887145814,-14.05417686332201,-14.940786967305897,-0.8866101039838874,-35.590085238519976,-21.535908375197966,-60.007749658703304,-30.101025319878893,29.90672433882441,-57.17723085212798,2.830518806575327,429.72911568339,425.29606516347053,-4.433050519919448,322.0495738074001,-107.67954187598986,sideways
11896,2021-03-30 19:00:00,0.958534521245437,1.30300800858407,0.34447348733863303,1.1078808696430906,0.1493463483976536,46.49603716255122,133.80912000075264,87.31308283820142,82.05902058936132,35.562983426810106,-67.86283304393525,-55.6786223067361,12.184210737199152,-59.29552256902018,8.567310474915075,732.4801858127561,1169.0456000037632,436.5654141910071,910.2951029468067,177.81491713405057,sideways
17301,2021-11-11 11:00:00,1.1063568445596823,1.8796673304546871,0.7733104858950048,1.6272788502117996,0.5209220056521173,82.95930163719463,160.73903203635993,77.7797303991653,131.15844211658975,48.199140479395126,-54.37754927698709,-39.47157860607109,14.905970670915998,-40.874195682594326,13.503353594392763,914.7965081859732,1303.6951601817996,388.8986519958264,1155.7922105829489,240.99570239697573,sideways
18798,2022-01-12 20:00:00,1.8666985973044057,2.3579814644723043,0.4912828671678986,2.512405764081892,0.6457071667774865,298.7734968927226,272.45757698136356,-26.31591991135906,345.3514039764869,46.57790708376427,-44.78454683946792,-39.47157860607129,5.3129682333966315,-39.409048666906244,5.375498172561677,1993.867484463613,1862.287884906818,-131.57959955679507,2226.7570198824346,232.88953541882165,crash
25834,2022-11-02 00:00:00,0.37182081811993223,1.5334090553892603,1.161588237269328,0.4588992269129498,0.08707840879301759,-11.193441788902913,104.0362610799757,115.22970286887862,8.664791693807405,19.858233482710318,-71.4274466512058,-35.4655970279611,35.961849623244696,-66.42510328507129,5.002343366134511,444.0327910554854,1020.1813053998785,576.1485143443931,543.323958469037,99.29116741355165,sideways
18741,2022-01-10 11:00:00,1.8719143983302668,2.393908885086177,0.5219944867559101,2.394632657599739,0.5227182592694724,299.95549780879213,281.41887030129146,-18.53662750750067,306.66417028930493,6.708672480512803,-44.78454683946782,-39.47157860607107,5.312968233396752,-39.40904866690621,5.375498172561613,1999.7774890439605,1907.0943515064573,-92.68313753750317,2033.3208514465246,33.54336240256407,crash
37696,2024-03-10 07:00:00,-0.3373548190313049,-0.9452656249854852,-0.6079108059541802,-0.8370481369714652,-0.4996933179401603,-47.961953524747216,-39.086006677871374,8.875946846875841,-50.877997086913474,-2.9160435621662586,-64.88646065282603,-43.41712157937167,21.469339073454364,-54.8966051752926,9.989855477533432,260.1902323762639,304.5699666106431,44.379734234379214,245.6100145654326,-14.5802178108313,sideways
16752,2021-10-19 14:00:00,0.9920631154478169,1.471106799033205,0.47904368358538807,1.2963229713687352,0.3042598559209183,62.425377008080375,87.19483267286468,24.769455664784303,82.53876288846183,20.113385880381458,-54.37754927698719,-39.471578606071034,14.905970670916155,-40.87419568259415,13.50335359439304,812.1268850404018,935.9741633643234,123.84727832392161,912.6938144423091,100.56692940190726,sideways
22194,2022-06-03 08:00:00,1.4270847881266495,2.0839023936727865,0.656817605546137,1.6943395484105983,0.2672547602839488,152.97334593645968,195.12383067182438,42.1504847353647,156.3899511870129,3.416605250553232,-61.02859814985152,-31.04131195572434,29.98728619412718,-50.30610060039103,10.722497549460492,1264.8667296822985,1475.6191533591218,210.75242367682335,1281.9497559350646,17.083026252766103,crash
19410,2022-02-07 08:00:00,1.5342783793310752,2.3036315617893557,0.7693531824582804,2.0231907970850496,0.4889124177539743,187.45002814360618,269.45410858980136,82.00408044619519,233.04168183651151,45.59165369290534,-44.78454683946785,-33.83551632375023,10.949030515717624,-40.440222240497725,4.344324598970125,1437.250140718031,1847.2705429490068,410.02040223097583,1665.2084091825577,227.95826846452678,sideways
9356,2020-12-14 16:00:00,1.6289648120776499,1.795956071119544,0.16699125904189405,1.6436413904291833,0.014676578351533465,278.81063632543965,399.3612503653918,120.55061403995217,288.4833771561908,9.672740830751138,-80.92860580676056,-80.92860580676056,0.0,-80.92860580676056,0.0,1894.0531816271982,2496.806251826959,602.7530701997607,1942.4168857809539,48.363704153755634,sideways
35077,2023-11-22 04:00:00,0.9099042322007077,0.15732193396874355,-0.7525822982319641,0.8058705970820393,-0.10403363511866837,51.17233217694643,-1.7606921365424855,-52.93302431348892,36.6715375463508,-14.500794630595635,-41.521706783728305,-32.94995295217085,8.571753831557459,-46.01630807575256,-4.494601292024257,755.8616608847321,491.19653931728755,-264.6651215674446,683.357687731754,-72.50397315297812,sideways
12043,2021-04-05 22:00:00,0.7215079470021811,1.075703231230663,0.3541952842284818,0.864022057263151,0.14251411026096983,7.550029914828227,76.24900430232185,68.69897438749362,34.27947072529855,26.729440810470326,-67.86283304393528,-55.67862230673604,12.184210737199244,-59.295522569020356,8.567310474914926,537.7501495741411,881.2450215116093,343.49487193746813,671.3973536264928,133.64720405235164,sideways
15185,2021-08-15 05:00:00,1.5614122103240673,2.4074743453968948,0.8460621350728275,2.099909164552678,0.5384969542286107,193.54940702986588,370.85264089814115,177.30323386827527,304.40828364870976,110.85887661884388,-67.86283304393513,-47.715562889286886,20.14727015464824,-59.295522569020264,8.567310474914862,1467.7470351493293,2354.263204490706,886.5161693413766,2022.0414182435488,554.2943830942195,sideways
40550,2024-07-07 05:00:00,-0.6884821405712864,-1.2771147271022358,-0.5886325865309494,-1.2411331959150207,-0.5526510553437343,-57.580710296614825,-45.96130952589862,11.619400770716204,-60.109858901910286,-2.529148605295461,-66.79680502741817,-54.071703471885435,12.725101555532738,-69.57035591127652,-2.7735508838583485,212.09644851692585,270.1934523705069,58.09700385358107,199.45070549044857,-12.645743026477277,crash
48535,2025-06-04 22:00:00,1.4335912839609257,0.48254909272940955,-0.9510421912315161,0.7449057345886574,-0.6886855493722683,104.1131839585038,10.86152523185624,-93.25165872664756,28.7605767608347,-75.3526071976691,-36.761545434493435,-23.177873972111364,13.583671462382071,-28.52374805850205,8.237797375991384,1020.565919792519,554.3076261592812,-466.2582936332378,643.8028838041735,-376.76303598834556,sideways
34314,2023-10-21 09:00:00,0.36093340164923904,-0.3947136848814208,-0.7556470865306598,0.05547183938573472,-0.3054615622635043,-4.8614937671202725,-20.339875817431828,-15.478382050311556,-16.289515153562995,-11.428021386442722,-41.52170678372803,-32.94995295217065,8.57175383155738,-46.01630807575238,-4.494601292024349,475.69253116439864,398.3006209128408,-77.39191025155782,418.55242423218505,-57.1401069322136,sideways
46873,2025-03-27 16:00:00,1.1599945873390767,0.05139688537408855,-1.1085977019649882,0.26282216320218993,-0.8971724241368868,73.67533002416597,-4.451342354926602,-78.12667237909258,-0.5161184571813471,-74.19144848134732,-42.99751882469099,-31.929175682516586,11.068343142174406,-44.081688972233756,-1.084170147542764,868.3766501208298,477.743288225367,-390.6333618954628,497.41940771409327,-370.95724240673655,sideways
43693,2024-11-15 04:00:00,0.08450291536111271,-1.0970561651681474,-1.1815590805292602,-1.0530622013543633,-1.137565116715476,-22.33457488841144,-41.06226027640202,-18.727685387990583,-55.119545068642694,-32.784970180231255,-64.57912978307962,-52.89531222719981,11.683817555879813,-69.57035591127651,-4.991226128196885,388.3271255579428,294.6886986179899,-93.63842693995286,224.40227465678655,-163.92485090115625,sideways
24599,2022-09-11 13:00:00,0.5278341135000439,1.4918939316836617,0.9640598181836177,0.6078477435218813,0.08001363002183737,3.9200369300083304,98.66093983378792,94.74090290377958,20.323503217604234,16.403466287595904,-70.0662147008727,-35.46559702796149,34.60061767291121,-65.25880300453339,4.807411696339315,519.6001846500417,993.3046991689396,473.7045145188979,601.6175160880211,82.01733143797946,sideways
39401,2024-05-20 08:00:00,-0.3277850264389543,-0.9199773450303784,-0.5921923185914242,-1.0547942791897513,-0.727009252750797,-44.20586964895297,-37.16010647991913,7.04576316903384,-54.62192046823884,-10.416050819285871,-64.8864606528259,-48.82068461222484,16.065776040601065,-64.92552051722052,-0.039059864394616284,278.97065175523517,314.1994676004044,35.22881584516921,226.89039765880577,-52.0802540964294,sideways
16796,2021-10-21 10:00:00,0.8465857045196202,1.2211548359801845,0.37456913146056425,1.0547738426917463,0.2081881381721261,43.271598056243946,63.976702781148795,20.70510472490485,57.43141543273158,14.159817376487638,-54.377549276987104,-39.47157860607102,14.905970670916084,-40.87419568259409,13.503353594393012,716.3579902812197,819.8835139057439,103.52552362452423,787.157077163658,70.79908688243825,sideways
23555,2022-07-30 01:00:00,0.8501869372258304,1.5673519521491142,0.7171650149232838,0.7987517931470028,-0.051435144078827544,42.33934052143837,109.55025203838215,67.21091151694378,36.867366655340646,-5.471973866097727,-62.60478884831295,-31.79279925388211,30.81198959443084,-55.1778420545202,7.426946793792752,711.6967026071918,1047.751260191911,336.0545575847191,684.3368332767033,-27.35986933048855,sideways
27388,2023-01-05 18:00:00,-0.5416944318662269,0.26040010750227005,0.802094539368497,-0.7187779900266189,-0.177083558160392,-55.10609936053137,2.684865908993528,57.7909652695249,-47.02862937783527,8.077469982696094,-74.9530129573477,-35.46559702796116,39.487415929386536,-72.84314185040954,2.109871106938158,224.46950319734316,513.4243295449677,288.95482634762453,264.85685311082364,40.38734991348048,sideways
