timestamp,open,high,low,close,volume
2026-08-09 06:00:00,1914.45,1919.51,1912.83,1919.33,4314.9898
2026-08-09 07:00:00,1919.34,1919.79,1917.14,1918.97,4950.8116
2026-08-09 08:00:00,1918.97,1925.0,1914.0,1915.94,4019.2402
2026-08-09 09:00:00,1915.94,1921.45,1913.39,1921.45,4402.5705
2026-08-09 10:00:00,1921.45,1922.96,1919.64,1920.1,3788.5932
2026-08-09 11:00:00,1920.09,1921.51,1918.37,1919.23,1585.7868
2026-08-09 12:00:00,1919.23,1919.23,1916.51,1917.5,2317.0555
2026-08-09 13:00:00,1917.5,1926.31,1917.5,1923.36,6087.6127
2026-08-09 14:00:00,1923.36,1926.58,1922.61,1925.07,3783.0976
2026-08-09 15:00:00,1925.08,1927.36,1924.16,1926.56,3293.3403
2026-08-09 16:00:00,1926.57,1926.95,1921.6,1924.11,2527.6686
2026-08-09 17:00:00,1924.1,1924.84,1923.11,1923.11,2161.8139
2026-08-09 18:00:00,1923.1,1923.8,1920.15,1921.52,1893.9677
2026-08-09 19:00:00,1921.51,1922.47,1921.35,1922.04,1346.5922
2026-08-09 20:00:00,1922.04,1922.27,1918.0,1920.73,3716.9996
2026-08-09 21:00:00,1920.72,1926.91,1919.84,1924.73,3133.0872
2026-08-09 22:00:00,1924.73,1938.22,1915.0,1919.55,12501.372
2026-08-09 23:00:00,1919.54,1920.61,1907.56,1910.65,10835.5617
2026-08-10 00:00:00,1910.65,1928.28,1906.17,1912.78,10209.7156
2026-08-10 01:00:00,1912.79,1931.57,1908.01,1925.23,8100.9108
2026-08-10 02:00:00,1925.23,1926.72,1912.86,1923.52,6858.7003
2026-08-10 03:00:00,1923.51,1924.66,1913.66,1917.44,6345.0528
2026-08-10 04:00:00,1917.44,1921.01,1912.6,1915.79,7866.7888
2026-08-10 05:00:00,1915.79,1925.02,1915.33,1923.17,4320.4089
2026-08-10 06:00:00,1923.18,1929.43,1923.01,1928.03,7905.0173
2026-08-10 07:00:00,1928.03,1930.84,1924.8,1925.26,5929.0261
2026-08-10 08:00:00,1925.26,1929.74,1923.21,1926.8,4421.812
2026-08-10 09:00:00,1926.8,1927.09,1916.21,1916.39,6913.4753
2026-08-10 10:00:00,1916.38,1920.7,1916.12,1917.75,4895.296
2026-08-10 11:00:00,1917.75,1921.11,1914.68,1920.42,4343.5736
2026-08-10 12:00:00,1920.42,1923.34,1905.0,1906.0,13063.3565
2026-08-10 13:00:00,1905.99,1910.46,1894.56,1897.6,20184.687
2026-08-10 14:00:00,1897.61,1902.84,1891.6,1893.59,10048.2437
2026-08-10 15:00:00,1893.58,1893.58,1871.37,1877.0,29430.8117
2026-08-10 16:00:00,1876.99,1878.71,1867.96,1872.36,17767.9519
2026-08-10 17:00:00,1872.38,1877.39,1868.71,1873.7,8222.6701
2026-08-10 18:00:00,1873.7,1875.24,1868.0,1872.95,8602.6495
2026-08-10 19:00:00,1872.95,1880.47,1871.86,1878.51,6928.2103
2026-08-10 20:00:00,1878.52,1881.31,1877.74,1879.73,3650.5749
2026-08-10 21:00:00,1879.72,1879.72,1873.54,1874.45,4144.1711
2026-08-10 22:00:00,1874.45,1878.13,1872.13,1876.14,4964.4198
2026-08-10 23:00:00,1876.15,1876.15,1870.12,1873.16,4691.4981
2026-08-11 00:00:00,1873.16,1876.04,1871.0,1875.32,5360.8121
2026-08-11 01:00:00,1875.31,1878.6,1873.49,1878.14,4604.8217
2026-08-11 02:00:00,1878.13,1881.78,1877.36,1878.6,5445.0466
2026-08-11 03:00:00,1878.61,1881.78,1878.6,1881.03,3766.3888
2026-08-11 04:00:00,1881.02,1882.18,1876.22,1876.25,3740.0049
2026-08-11 05:00:00,1876.25,1876.81,1872.19,1874.03,5181.4013
2026-08-11 06:00:00,1874.03,1875.02,1870.86,1874.24,9415.5466
2026-08-11 07:00:00,1874.25,1879.34,1870.29,1877.95,10253.5598
2026-08-11 08:00:00,1877.95,1880.39,1875.75,1879.21,8442.7399
2026-08-11 09:00:00,1879.2,1885.41,1877.32,1885.41,8242.4218
2026-08-11 10:00:00,1885.41,1889.0,1882.66,1886.16,7409.168
2026-08-11 11:00:00,1886.17,1895.6,1886.17,1892.97,9187.1645
2026-08-11 12:00:00,1892.96,1897.8,1887.34,1888.0,10397.1725
2026-08-11 13:00:00,1888.0,1892.69,1883.63,1890.03,9070.3061
2026-08-11 14:00:00,1890.02,1891.61,1870.33,1873.69,14477.2528
2026-08-11 15:00:00,1873.68,1877.71,1853.62,1862.74,22054.1842
2026-08-11 16:00:00,1862.75,1867.06,1859.78,1864.82,8942.3877
2026-08-11 17:00:00,1864.83,1867.95,1862.88,1864.69,6492.2921
2026-08-11 18:00:00,1864.69,1867.09,1860.0,1866.03,7345.3446
2026-08-11 19:00:00,1866.03,1884.83,1862.9,1881.9,9965.2898
2026-08-11 20:00:00,1881.9,1885.38,1879.09,1882.22,7300.6273
2026-08-11 21:00:00,1882.22,1885.32,1880.43,1884.68,6936.3919
2026-08-11 22:00:00,1884.68,1887.64,1879.61,1882.16,5904.5462
2026-08-11 23:00:00,1882.17,1884.41,1878.92,1882.59,3365.6454
2026-08-12 00:00:00,1882.58,1883.72,1880.65,1882.35,4050.8679
2026-08-12 01:00:00,1882.36,1886.53,1881.11,1884.77,4162.0973
2026-08-12 02:00:00,1884.77,1887.91,1883.59,1884.47,3454.6953
2026-08-12 03:00:00,1884.48,1887.33,1882.66,1886.62,2942.8508
2026-08-12 04:00:00,1886.63,1893.37,1885.47,1889.42,6246.9058
2026-08-12 05:00:00,1889.41,1892.44,1886.77,1891.71,3205.7091
2026-08-12 06:00:00,1891.7,1891.71,1885.38,1887.73,4888.4475
2026-08-12 07:00:00,1887.74,1891.82,1886.34,1891.69,4124.2743
2026-08-12 08:00:00,1891.7,1896.11,1890.63,1890.95,4725.3454
2026-08-12 09:00:00,1890.94,1909.63,1890.0,1905.84,13427.1549
2026-08-12 10:00:00,1905.84,1915.54,1905.84,1909.17,12974.7164
2026-08-12 11:00:00,1909.18,1915.99,1907.41,1915.57,6783.1487
2026-08-12 12:00:00,1915.58,1925.0,1905.52,1911.32,22567.2084
2026-08-12 13:00:00,1911.31,1912.6,1900.04,1901.32,11484.4335
2026-08-12 14:00:00,1901.31,1903.71,1885.0,1887.79,15718.622
2026-08-12 15:00:00,1887.78,1896.29,1884.54,1892.75,7679.7558
2026-08-12 16:00:00,1892.75,1895.77,1889.24,1890.7,5223.5671
2026-08-12 17:00:00,1890.7,1891.89,1885.12,1888.14,6045.2496
2026-08-12 18:00:00,1888.13,1891.33,1885.5,1885.55,3671.5472
2026-08-12 19:00:00,1885.54,1886.8,1877.98,1879.38,6667.3674
2026-08-12 20:00:00,1879.37,1887.68,1877.81,1886.6,4232.1513
2026-08-12 21:00:00,1886.6,1889.47,1873.29,1877.95,7857.9549
2026-08-12 22:00:00,1877.94,1881.37,1875.63,1878.45,5234.3873
2026-08-12 23:00:00,1878.46,1880.11,1874.81,1879.81,3887.5396
2026-08-13 00:00:00,1879.8,1885.55,1877.26,1880.29,6876.0925
2026-08-13 01:00:00,1880.28,1882.83,1875.01,1878.09,6179.0307
2026-08-13 02:00:00,1878.09,1883.28,1873.17,1881.93,5675.9832
2026-08-13 03:00:00,1881.94,1888.89,1881.68,1887.52,6304.2606
2026-08-13 04:00:00,1887.52,1894.99,1885.46,1892.37,4484.4365
2026-08-13 05:00:00,1892.37,1900.0,1891.77,1895.81,7618.3359
2026-08-13 06:00:00,1895.8,1898.62,1892.17,1898.62,3461.1079
2026-08-13 07:00:00,1898.62,1898.93,1895.31,1895.57,4212.4745
2026-08-13 08:00:00,1895.57,1897.0,1888.38,1890.05,7584.8891
2026-08-13 09:00:00,1890.05,1890.59,1881.39,1889.78,5856.4852
2026-08-13 10:00:00,1889.78,1890.24,1882.08,1883.17,8965.8576
2026-08-13 11:00:00,1883.18,1883.72,1875.49,1880.39,7000.7025
2026-08-13 12:00:00,1880.4,1890.18,1879.17,1889.04,6735.8049
2026-08-13 13:00:00,1889.04,1895.71,1887.06,1890.39,11615.9175
2026-08-13 14:00:00,1890.39,1897.36,1888.64,1893.43,7248.0518
2026-08-13 15:00:00,1893.44,1896.04,1880.0,1880.01,7332.7645
2026-08-13 16:00:00,1880.01,1884.94,1863.67,1874.85,20788.5995
2026-08-13 17:00:00,1874.86,1881.01,1873.73,1876.98,5292.3609
2026-08-13 18:00:00,1876.98,1887.3,1876.63,1885.52,3857.1663
2026-08-13 19:00:00,1885.52,1892.73,1885.16,1887.41,6746.6604
2026-08-13 20:00:00,1887.41,1889.56,1885.32,1886.43,2575.2489
2026-08-13 21:00:00,1886.43,1889.47,1886.01,1888.76,1906.7376
2026-08-13 22:00:00,1888.77,1893.03,1888.6,1889.4,2636.376
2026-08-13 23:00:00,1889.41,1889.41,1884.6,1886.15,3185.2863
2026-08-14 00:00:00,1886.16,1889.49,1883.53,1889.4,3116.909
2026-08-14 01:00:00,1889.4,1890.23,1884.85,1889.41,3101.1848
2026-08-14 02:00:00,1889.41,1891.3,1886.05,1886.62,2797.742
2026-08-14 03:00:00,1886.63,1889.07,1882.44,1883.0,2946.7122
2026-08-14 04:00:00,1883.0,1887.87,1882.16,1884.77,2282.5247
2026-08-14 05:00:00,1884.78,1885.54,1880.55,1884.07,2570.6038
2026-08-14 06:00:00,1884.07,1884.08,1872.83,1872.85,6617.5957
2026-08-14 07:00:00,1872.86,1878.29,1872.28,1873.4,5655.4467
2026-08-14 08:00:00,1873.4,1878.71,1869.32,1878.71,7520.2378
2026-08-14 09:00:00,1878.72,1878.91,1871.34,1873.22,3960.7296
2026-08-14 10:00:00,1873.21,1878.43,1872.51,1876.19,5023.663
2026-08-14 11:00:00,1876.18,1881.19,1875.07,1878.2,3998.0616
2026-08-14 12:00:00,1878.2,1879.59,1873.0,1873.51,5265.5062
2026-08-14 13:00:00,1873.51,1873.94,1866.43,1869.97,9113.7904
2026-08-14 14:00:00,1869.98,1873.54,1864.28,1866.93,7118.7642
2026-08-14 15:00:00,1866.94,1884.71,1866.28,1881.56,9527.9298
2026-08-14 16:00:00,1881.56,1888.42,1879.32,1885.41,6301.7991
2026-08-14 17:00:00,1885.41,1887.66,1876.71,1878.57,4644.5413
2026-08-14 18:00:00,1878.57,1879.0,1873.7,1875.76,4800.9552
2026-08-14 19:00:00,1875.75,1881.96,1873.86,1880.89,3705.052
2026-08-14 20:00:00,1880.89,1881.9,1878.95,1880.42,1812.2798
2026-08-14 21:00:00,1880.42,1881.25,1877.35,1879.44,2133.2925
2026-08-14 22:00:00,1879.43,1881.16,1876.1,1879.77,2175.3415
2026-08-14 23:00:00,1879.77,1882.67,1878.74,1882.2,1933.1105
2026-08-15 00:00:00,1882.2,1883.48,1881.71,1882.41,1606.541
2026-08-15 01:00:00,1882.41,1884.69,1881.12,1884.0,1837.3712
2026-08-15 02:00:00,1884.0,1885.82,1883.99,1884.94,1694.9788
2026-08-15 03:00:00,1884.94,1886.59,1882.68,1882.68,2004.6713
2026-08-15 04:00:00,1882.69,1885.69,1882.69,1884.37,1352.4549
2026-08-15 05:00:00,1884.38,1885.36,1880.0,1880.66,1880.8764
2026-08-15 06:00:00,1880.67,1883.61,1880.02,1882.16,2440.6445
2026-08-15 07:00:00,1882.17,1882.59,1880.19,1880.4,1371.528
2026-08-15 08:00:00,1880.4,1881.69,1876.53,1877.05,3447.5778
2026-08-15 09:00:00,1877.04,1881.32,1876.01,1880.44,2238.4774
2026-08-15 10:00:00,1880.45,1881.39,1878.42,1881.01,1442.5592
2026-08-15 11:00:00,1881.0,1881.3,1879.24,1879.49,980.5767
2026-08-15 12:00:00,1879.49,1883.97,1878.19,1883.86,2231.1153
2026-08-15 13:00:00,1883.86,1884.93,1882.33,1883.86,3670.7843
2026-08-15 14:00:00,1883.85,1884.61,1881.47,1883.56,2116.7417
2026-08-15 15:00:00,1883.55,1885.83,1883.11,1884.91,2355.0637
2026-08-15 16:00:00,1884.92,1885.7,1883.92,1884.98,2801.7212
2026-08-15 17:00:00,1884.98,1886.58,1883.03,1884.49,3077.7651
2026-08-15 18:00:00,1884.49,1885.8,1882.59,1882.82,1235.8078
2026-08-15 19:00:00,1882.82,1884.97,1882.82,1884.55,1114.2486
2026-08-15 20:00:00,1884.55,1884.56,1882.8,1883.42,847.5523
2026-08-15 21:00:00,1883.41,1885.6,1883.41,1885.17,2194.4682
2026-08-15 22:00:00,1885.16,1885.8,1884.46,1884.84,1889.8622
2026-08-15 23:00:00,1884.84,1884.85,1881.98,1882.64,2363.7033
2026-08-16 00:00:00,1882.64,1883.33,1881.67,1882.57,1935.0343
2026-08-16 01:00:00,1882.57,1882.57,1877.01,1880.54,2701.766
2026-08-16 02:00:00,1880.54,1885.0,1879.09,1883.71,2554.0022
2026-08-16 03:00:00,1883.71,1884.28,1883.03,1883.3,1706.061
2026-08-16 04:00:00,1883.31,1884.56,1880.6,1881.7,1293.6813
2026-08-16 05:00:00,1881.7,1881.92,1879.16,1879.81,2045.0583
2026-08-16 06:00:00,1879.82,1881.59,1879.0,1880.58,1889.9123
2026-08-16 07:00:00,1880.58,1881.65,1879.91,1881.54,1099.7008
2026-08-16 08:00:00,1881.54,1881.56,1880.48,1880.94,1229.3845
2026-08-16 09:00:00,1880.94,1882.52,1879.27,1880.43,3170.625
2026-08-16 10:00:00,1880.42,1881.17,1879.62,1880.79,2045.3728
2026-08-16 11:00:00,1880.8,1881.08,1880.16,1880.94,1272.2043
2026-08-16 12:00:00,1880.94,1880.95,1879.32,1879.83,1107.625
2026-08-16 13:00:00,1879.82,1881.97,1879.82,1881.96,1623.8462
2026-08-16 14:00:00,1881.96,1884.49,1881.96,1883.5,2932.8428
2026-08-16 15:00:00,1883.51,1885.0,1882.33,1884.06,3467.9127
2026-08-16 16:00:00,1884.06,1892.31,1884.06,1889.58,7235.1296
2026-08-16 17:00:00,1889.59,1891.03,1883.81,1885.17,2517.0516
2026-08-16 18:00:00,1885.18,1886.41,1882.63,1885.49,2646.9734
2026-08-16 19:00:00,1885.49,1888.75,1884.48,1885.83,2513.2318
2026-08-16 20:00:00,1885.83,1887.58,1881.59,1882.0,2666.995
2026-08-16 21:00:00,1881.99,1882.92,1869.17,1875.56,8003.7077
2026-08-16 22:00:00,1875.55,1878.26,1869.26,1876.05,7937.8392
2026-08-16 23:00:00,1876.05,1877.48,1873.54,1876.0,2978.4653
2026-08-17 00:00:00,1876.01,1880.19,1872.46,1878.93,4630.5428
2026-08-17 01:00:00,1878.92,1897.29,1878.21,1891.65,16219.9416
2026-08-17 02:00:00,1891.66,1908.62,1888.72,1902.36,13096.9551
2026-08-17 03:00:00,1902.35,1905.0,1898.06,1900.92,8249.9272
2026-08-17 04:00:00,1900.93,1904.73,1900.93,1903.34,4623.4904
2026-08-17 05:00:00,1903.33,1904.0,1898.25,1899.65,4151.2619
2026-08-17 06:00:00,1899.66,1912.6,1897.13,1907.05,12834.5966
2026-08-17 07:00:00,1907.06,1907.93,1900.77,1900.93,8547.8379
2026-08-17 08:00:00,1900.93,1901.72,1891.57,1894.43,8015.9606
2026-08-17 09:00:00,1894.44,1897.4,1893.15,1894.02,3286.3375
2026-08-17 10:00:00,1894.02,1909.49,1892.16,1907.16,7049.5237
2026-08-17 11:00:00,1907.15,1908.55,1904.09,1904.46,4836.4582
2026-08-17 12:00:00,1904.46,1906.71,1896.46,1899.22,6347.6216
2026-08-17 13:00:00,1899.22,1909.11,1896.28,1904.92,10174.4195
2026-08-17 14:00:00,1904.92,1911.51,1898.37,1909.61,7986.3391
2026-08-17 15:00:00,1909.61,1915.5,1904.54,1913.22,15263.4571
2026-08-17 16:00:00,1913.22,1913.85,1905.37,1907.22,5506.4539
2026-08-17 17:00:00,1907.21,1914.19,1904.59,1908.91,8926.7678
2026-08-17 18:00:00,1908.9,1912.91,1907.33,1910.01,5594.8243
2026-08-17 19:00:00,1910.0,1910.92,1906.69,1907.25,3725.4807
2026-08-17 20:00:00,1907.24,1910.77,1905.0,1906.73,4484.5194
2026-08-17 21:00:00,1906.73,1908.82,1905.91,1906.35,2958.0005
2026-08-17 22:00:00,1906.35,1908.03,1903.59,1904.55,2080.0292
2026-08-17 23:00:00,1904.56,1918.71,1904.01,1913.6,7136.5405
2026-08-18 00:00:00,1913.59,1914.38,1908.62,1910.11,3608.7213
2026-08-18 01:00:00,1910.12,1910.33,1899.78,1901.54,5386.4683
2026-08-18 02:00:00,1901.53,1903.6,1889.28,1893.19,9341.1567
2026-08-18 03:00:00,1893.19,1895.49,1885.78,1894.69,9433.1464
2026-08-18 04:00:00,1894.68,1897.7,1891.53,1896.66,4012.2189
2026-08-18 05:00:00,1896.66,1898.95,1892.75,1895.63,4550.5462
2026-08-18 06:00:00,1895.62,1906.94,1893.64,1902.83,5111.9241
2026-08-18 07:00:00,1902.84,1903.27,1897.07,1898.84,5879.0561
2026-08-18 08:00:00,1898.83,1901.83,1893.8,1900.3,5695.0774
2026-08-18 09:00:00,1900.31,1900.31,1895.58,1896.93,5741.5425
2026-08-18 10:00:00,1896.93,1899.56,1895.21,1898.02,3128.3749
2026-08-18 11:00:00,1898.01,1905.65,1897.65,1903.11,4314.4873
2026-08-18 12:00:00,1903.12,1904.07,1899.11,1899.48,2694.0778
2026-08-18 13:00:00,1899.48,1900.0,1894.0,1897.84,6293.1075
2026-08-18 14:00:00,1897.84,1923.27,1897.31,1911.02,20033.8048
2026-08-18 15:00:00,1911.03,1919.93,1908.44,1917.7,13621.8722
2026-08-18 16:00:00,1917.71,1922.3,1912.78,1918.47,8057.2402
2026-08-18 17:00:00,1918.47,1918.62,1911.34,1911.38,5681.2003
2026-08-18 18:00:00,1911.38,1917.54,1910.81,1916.6,3514.3837
2026-08-18 19:00:00,1916.6,1917.58,1913.14,1913.28,3384.347
2026-08-18 20:00:00,1913.28,1915.71,1911.81,1913.02,3700.2419
2026-08-18 21:00:00,1913.01,1915.01,1910.87,1912.22,2957.6132
2026-08-18 22:00:00,1912.21,1915.35,1911.81,1913.42,4692.0608
2026-08-18 23:00:00,1913.42,1920.1,1912.97,1917.85,3604.2389
2026-08-19 00:00:00,1917.85,1919.15,1912.14,1913.62,5165.0239
2026-08-19 01:00:00,1913.62,1918.08,1912.28,1913.68,5909.3462
2026-08-19 02:00:00,1913.68,1913.88,1907.43,1907.7,5680.322
2026-08-19 03:00:00,1907.71,1915.57,1906.19,1912.15,5541.7325
2026-08-19 04:00:00,1912.15,1914.56,1910.17,1910.85,4283.9768
2026-08-19 05:00:00,1910.84,1914.14,1909.97,1910.27,4086.5257
2026-08-19 06:00:00,1910.28,1917.64,1906.0,1917.63,7204.8531
2026-08-19 07:00:00,1917.64,1921.32,1915.4,1916.01,9094.6623
2026-08-19 08:00:00,1916.01,1929.94,1915.32,1921.52,10356.4357
2026-08-19 09:00:00,1921.52,1923.85,1918.2,1919.3,4615.0676
2026-08-19 10:00:00,1919.3,1920.24,1917.31,1920.22,3402.4216
2026-08-19 11:00:00,1920.23,1926.43,1919.92,1923.06,5476.6675
2026-08-19 12:00:00,1923.06,1943.21,1922.05,1937.21,21644.7332
2026-08-19 13:00:00,1937.21,1941.65,1928.1,1932.9,25567.2983
2026-08-19 14:00:00,1932.91,1980.0,1932.79,1970.6,58501.4613
2026-08-19 15:00:00,1970.61,2115.0,1967.4,2085.83,195088.9753
2026-08-19 16:00:00,2085.83,2108.0,2082.24,2089.55,63550.9869
2026-08-19 17:00:00,2089.55,2093.11,2067.43,2091.02,34540.4651
2026-08-19 18:00:00,2091.03,2092.6,2079.04,2091.93,17971.8691
2026-08-19 19:00:00,2091.92,2105.4,2088.92,2102.02,25325.6006
2026-08-19 20:00:00,2102.02,2241.56,2102.02,2218.12,78138.944
2026-08-19 21:00:00,2218.13,2333.65,2215.88,2286.0,138575.5398
2026-08-19 22:00:00,2286.0,2290.0,2241.27,2249.99,49292.8432
2026-08-19 23:00:00,2250.0,2261.7,2243.36,2252.8,20537.593
2026-08-20 00:00:00,2252.81,2274.25,2251.93,2262.24,33553.5396
2026-08-20 01:00:00,2262.24,2270.94,2250.0,2266.66,22246.9746
2026-08-20 02:00:00,2266.66,2270.68,2250.0,2251.89,13211.38
2026-08-20 03:00:00,2251.88,2257.58,2221.54,2251.21,39137.1272
2026-08-20 04:00:00,2251.21,2258.39,2248.46,2250.28,13799.7223
2026-08-20 05:00:00,2250.27,2256.99,2243.86,2248.36,13843.9273
2026-08-20 06:00:00,2248.36,2267.3,2238.97,2262.76,25308.2298
2026-08-20 07:00:00,2262.77,2264.77,2244.1,2251.81,21215.33
2026-08-20 08:00:00,2251.81,2287.26,2249.19,2282.25,39913.3403
2026-08-20 09:00:00,2282.26,2298.39,2275.23,2278.56,33799.6848
2026-08-20 10:00:00,2278.56,2295.87,2275.54,2287.0,28676.9797
2026-08-20 11:00:00,2286.99,2320.0,2282.31,2296.58,46096.0654
2026-08-20 12:00:00,2296.59,2300.97,2268.0,2290.23,30637.9729
2026-08-20 13:00:00,2290.23,2298.19,2255.68,2276.91,30967.0693
2026-08-20 14:00:00,2276.92,2289.33,2271.48,2281.24,20629.5566
2026-08-20 15:00:00,2281.24,2337.89,2281.24,2326.41,57003.4211
2026-08-20 16:00:00,2326.4,2360.0,2314.44,2344.48,53188.0747
2026-08-20 17:00:00,2344.48,2351.28,2332.44,2344.26,26437.3155
2026-08-20 18:00:00,2344.25,2348.11,2310.44,2316.38,32689.169
2026-08-20 19:00:00,2316.37,2332.6,2312.14,2323.77,27281.6566
2026-08-20 20:00:00,2323.78,2331.5,2313.81,2318.58,8625.8899
2026-08-20 21:00:00,2318.58,2325.6,2313.32,2318.81,9548.3999
2026-08-20 22:00:00,2318.81,2319.45,2306.67,2314.42,10626.9634
2026-08-20 23:00:00,2314.42,2340.0,2313.1,2326.82,10182.9329
2026-08-21 00:00:00,2326.83,2351.15,2324.99,2340.82,18927.206
2026-08-21 01:00:00,2340.82,2380.82,2338.0,2359.37,39451.2176
2026-08-21 02:00:00,2359.37,2365.0,2340.0,2345.75,22518.6061
2026-08-21 03:00:00,2345.75,2354.5,2337.23,2341.04,14892.49
2026-08-21 04:00:00,2341.05,2356.0,2341.05,2354.42,9675.3592
2026-08-21 05:00:00,2354.43,2368.76,2349.67,2368.42,12323.7356
2026-08-21 06:00:00,2368.42,2384.17,2355.15,2372.47,22273.2734
2026-08-21 07:00:00,2372.48,2398.71,2362.66,2371.66,47035.8081
2026-08-21 08:00:00,2371.67,2447.98,2370.24,2444.2,66934.0221
2026-08-21 09:00:00,2444.2,2446.23,2376.32,2404.0,53795.2561
2026-08-21 10:00:00,2404.0,2411.84,2390.64,2395.33,18901.7003
2026-08-21 11:00:00,2395.32,2399.18,2357.18,2370.47,34215.0426
2026-08-21 12:00:00,2370.48,2397.5,2365.44,2388.62,28507.693
2026-08-21 13:00:00,2388.62,2406.41,2368.08,2387.65,32241.944
2026-08-21 14:00:00,2387.65,2397.45,2369.41,2393.67,26809.8804
2026-08-21 15:00:00,2393.67,2408.55,2389.02,2393.65,30899.6074
2026-08-21 16:00:00,2393.64,2413.14,2384.0,2405.97,28678.8616
2026-08-21 17:00:00,2405.97,2428.0,2402.1,2423.61,33958.3607
2026-08-21 18:00:00,2423.61,2432.35,2395.89,2420.71,23152.9566
2026-08-21 19:00:00,2420.72,2420.92,2407.56,2413.55,13795.6133
2026-08-21 20:00:00,2413.54,2447.85,2408.86,2441.05,20040.8536
2026-08-21 21:00:00,2441.05,2520.86,2434.71,2513.27,59703.6427
2026-08-21 22:00:00,2513.26,2546.78,2506.88,2521.89,52973.0082
2026-08-21 23:00:00,2521.89,2546.42,2510.0,2516.3,28956.776
2026-08-22 00:00:00,2516.31,2522.99,2491.11,2522.44,29540.6853
2026-08-22 01:00:00,2522.44,2528.58,2506.97,2506.99,22310.0778
2026-08-22 02:00:00,2506.99,2523.24,2495.65,2516.02,18116.772
2026-08-22 03:00:00,2516.02,2526.68,2512.64,2515.06,16403.6638
2026-08-22 04:00:00,2515.06,2529.99,2506.05,2514.43,25451.858
2026-08-22 05:00:00,2514.43,2518.31,2385.0,2439.95,108215.8466
2026-08-22 06:00:00,2439.95,2443.68,2412.18,2437.78,30636.7189
2026-08-22 07:00:00,2437.79,2447.6,2426.8,2433.31,17298.4565
2026-08-22 08:00:00,2433.32,2441.1,2412.16,2425.74,22459.0625
2026-08-22 09:00:00,2425.74,2429.41,2412.84,2421.93,16266.7493
2026-08-22 10:00:00,2421.93,2423.11,2389.45,2412.73,30317.9714
2026-08-22 11:00:00,2412.73,2426.73,2405.4,2423.93,11672.8817
2026-08-22 12:00:00,2423.92,2437.76,2419.1,2428.12,17244.5059
2026-08-22 13:00:00,2428.11,2433.25,2421.71,2430.09,11143.2098
2026-08-22 14:00:00,2430.09,2431.48,2409.36,2413.94,13780.1865
2026-08-22 15:00:00,2413.93,2416.71,2405.62,2410.9,10807.762
2026-08-22 16:00:00,2410.89,2429.94,2409.0,2422.63,10604.9177
2026-08-22 17:00:00,2422.64,2431.55,2417.27,2426.32,7313.1612
2026-08-22 18:00:00,2426.33,2434.49,2421.76,2427.13,7729.1319
2026-08-22 19:00:00,2427.13,2444.71,2423.98,2439.41,12157.2231
2026-08-22 20:00:00,2439.41,2443.72,2429.38,2431.84,8411.9987
