Date,equity,vix,world
2021-08-09,4425.75,16.719999313354492,120.21404266357422
2021-08-10,4430.0,16.790000915527344,120.35269165039062
2021-08-11,4440.5,16.170000076293945,120.78704833984375
2021-08-12,4454.5,15.59000015258789,121.03660583496094
2021-08-13,4462.5,15.449999809265137,121.40628814697266
2021-08-16,4474.0,16.1200008392334,121.36932373046875
2021-08-17,4443.5,17.90999984741211,120.44510650634766
2021-08-18,4394.5,21.56999969482422,119.45616149902344
2021-08-19,4401.5,21.670000076293945,119.01254272460938
2021-08-20,4437.0,18.559999465942383,119.87207794189453
2021-08-23,4475.5,17.149999618530273,121.00885772705078
2021-08-24,4482.5,17.219999313354492,121.2491683959961
2021-08-25,4493.0,16.790000915527344,121.44325256347656
2021-08-26,4466.5,18.84000015258789,120.7962875366211
2021-08-27,4505.5,16.389999389648438,121.84066772460938
2021-08-30,4525.25,16.190000534057617,122.20113372802734
2021-08-31,4520.5,16.479999542236328,122.01628112792969
2021-09-01,4521.25,16.110000610351562,122.4136734008789
2021-09-02,4535.25,16.40999984741211,122.80184936523438
2021-09-03,4534.5,16.40999984741211,122.96820831298828
2021-09-07,4519.25,18.139999389648438,122.65399932861328
2021-09-08,4512.5,17.959999084472656,122.26582336425781
2021-09-09,4492.25,18.799999237060547,121.84992980957031
2021-09-10,4458.25,20.950000762939453,121.1567153930664
2021-09-13,4469.0,19.3700008392334,121.57264709472656
2021-09-14,4444.5,19.459999084472656,120.9903793334961
2021-09-15,4481.75,18.18000030517578,121.72051239013672
2021-09-16,4474.25,18.690000534057617,121.54490661621094
2021-09-17,4464.330078125,20.809999465942383,120.29723358154297
2021-09-20,4348.25,25.709999084472656,118.26390838623047
2021-09-21,4343.25,24.360000610351562,118.46724700927734
2021-09-22,4384.0,20.8700008392334,119.51162719726562
2021-09-23,4438.0,18.6299991607666,120.89794921875
2021-09-24,4445.75,17.75,120.6854019165039
2021-09-27,4433.0,18.760000228881836,120.43584442138672
2021-09-28,4343.5,23.25,117.86650848388672
2021-09-29,4349.75,22.559999465942383,117.85725402832031
2021-09-30,4297.75,23.139999389648438,116.87757110595703
2021-10-01,4343.75,21.100000381469727,117.82952880859375
2021-10-04,4291.25,22.959999084472656,116.461669921875
2021-10-05,4334.0,21.299999237060547,117.39514923095703
2021-10-06,4354.0,21.0,117.6261978149414
2021-10-07,4390.0,19.540000915527344,118.6151123046875
2021-10-08,4382.25,18.770000457763672,118.48572540283203
2021-10-11,4351.0,20.0,117.85725402832031
2021-10-12,4340.75,19.850000381469727,117.65394592285156
2021-10-13,4355.0,18.639999389648438,118.31938171386719
2021-10-14,4429.0,16.860000610351562,120.20478820800781
2021-10-15,4462.5,16.299999237060547,121.07354736328125
2021-10-18,4477.5,16.309999465942383,121.2491683959961
2021-10-19,4511.25,15.699999809265137,122.09944152832031
2021-10-20,4528.0,15.489999771118164,122.4783935546875
2021-10-21,4541.75,15.010000228881836,122.59852600097656
2021-10-22,4536.5,15.430000305175781,122.68172454833984
2021-10-25,4558.0,15.239999771118164,123.02367401123047
2021-10-26,4565.25,15.979999542236328,123.19002532958984
2021-10-27,4544.5,16.979999542236328,122.5800552368164
2021-10-28,4587.5,16.530000686645508,123.71685028076172
2021-10-29,4597.0,16.260000228881836,123.6983642578125
2021-11-01,4605.75,16.40999984741211,124.22518157958984
2021-11-02,4623.5,16.030000686645508,124.48397827148438
2021-11-03,4652.25,15.100000381469727,125.34347534179688
2021-11-04,4673.25,15.4399995803833,125.62076568603516
2021-11-05,4690.25,16.479999542236328,126.02742004394531
2021-11-08,4694.0,17.219999313354492,126.1105728149414
2021-11-09,4678.25,17.780000686645508,125.7316665649414
2021-11-10,4642.0,18.729999542236328,124.49320220947266
2021-11-11,4643.0,17.65999984741211,124.76122283935547
2021-11-12,4678.25,16.290000915527344,125.7224349975586
2021-11-15,4679.0,16.489999771118164,125.62076568603516
2021-11-16,4696.0,16.3700008392334,125.92575073242188
2021-11-17,4686.25,17.110000610351562,125.59303283691406
2021-11-18,4701.5,17.59000015258789,125.89801788330078
2021-11-19,4694.5,17.90999984741211,125.34347534179688
2021-11-22,4679.75,19.170000076293945,124.696533203125
2021-11-23,4688.5,19.3799991607666,124.70576477050781
2021-11-24,4699.0,18.579999923706055,124.79817962646484
2021-11-26,4595.75,28.6200008392334,121.99779510498047
2021-11-29,4651.0,22.959999084472656,123.06990051269531
2021-11-30,4566.25,27.190000534057617,121.1659927368164
2021-12-01,4508.5,31.1200008392334,119.73344421386719
2021-12-02,4575.75,27.950000762939453,121.43400573730469
2021-12-03,4537.5,30.670000076293945,120.5190200805664
2021-12-06,4590.0,27.18000030517578,121.76673126220703
2021-12-07,4685.0,21.889999389648438,124.308349609375
2021-12-08,4699.0,19.899999618530273,124.73350524902344
2021-12-09,4667.0,21.579999923706055,123.66138458251953
2021-12-10,4711.0,18.690000534057617,124.3823013305664
2021-12-13,4668.75,20.309999465942383,123.29786682128906
2021-12-14,4637.0,21.889999389648438,122.31120300292969
2021-12-15,4709.5,19.290000915527344,124.1728515625
2021-12-16,4668.75,20.56999969482422,123.57711029052734
2021-12-17,4636.4599609375,21.56999969482422,122.2646484375
2021-12-20,4558.5,22.8700008392334,121.24073028564453
2021-12-21,4640.75,21.010000228881836,123.19549560546875
2021-12-22,4686.0,18.6299991607666,124.28456115722656
2021-12-23,4715.75,17.959999084472656,125.17813873291016
2021-12-27,4782.25,17.68000030517578,126.55577850341797
2021-12-28,4778.5,17.540000915527344,126.42544555664062
2021-12-29,4784.5,16.950000762939453,126.50923919677734
2021-12-30,4772.25,17.329999923706055,126.32952117919922
2021-12-31,4758.5,17.219999313354492,126.0314712524414
2022-01-03,4786.0,16.600000381469727,126.71137237548828
2022-01-04,4784.25,16.90999984741211,126.71137237548828
2022-01-05,4692.5,19.729999542236328,124.58783721923828
2022-01-06,4687.5,19.610000610351562,124.35499572753906
2022-01-07,4667.75,18.760000228881836,124.04767608642578
2022-01-10,4662.25,19.399999618530273,123.53540802001953
2022-01-11,4705.0,18.40999984741211,124.82070922851562
2022-01-12,4716.25,17.6200008392334,125.37016296386719
2022-01-13,4652.0,20.309999465942383,123.85206604003906
2022-01-14,4654.75,19.190000534057617,123.87071228027344
2022-01-18,4571.25,22.790000915527344,121.64476013183594
2022-01-19,4524.25,23.850000381469727,120.76929473876953
2022-01-20,4474.75,25.59000015258789,119.64234161376953
2022-01-21,4390.0,28.850000381469727,117.52814483642578
2022-01-24,4403.75,29.899999618530273,117.44432830810547
2022-01-25,4349.0,31.15999984741211,116.28012084960938
2022-01-26,4341.5,31.959999084472656,115.87964630126953
2022-01-27,4317.75,30.489999771118164,115.26495361328125
2022-01-28,4423.25,27.65999984741211,117.29530334472656
2022-01-31,4504.25,24.829999923706055,119.51194763183594
2022-02-01,4535.0,21.959999084472656,120.4898681640625
2022-02-02,4577.25,22.09000015258789,121.49574279785156
2022-02-03,4469.0,24.350000381469727,118.87862396240234
2022-02-04,4492.5,23.219999313354492,119.41880798339844
2022-02-07,4475.75,22.860000610351562,119.26978302001953
2022-02-08,4512.5,21.440000534057617,120.12663269042969
2022-02-09,4577.75,19.959999084472656,121.96142578125
2022-02-10,4497.5,23.90999984741211,120.06144714355469
2022-02-11,4409.5,27.360000610351562,117.947265625
2022-02-14,4394.0,28.329999923706055,117.4536361694336
2022-02-15,4464.5,25.700000762939453,119.49331665039062
2022-02-16,4470.0,24.290000915527344,119.70753479003906
2022-02-17,4374.5,28.110000610351562,117.3884506225586
2022-02-18,4343.5,27.75,116.51296997070312
2022-02-22,4300.0,28.809999465942383,115.125244140625
2022-02-23,4222.0,31.020000457763672,113.45812225341797
2022-02-24,4284.0,30.31999969482422,114.01692199707031
2022-02-25,4380.0,27.59000015258789,116.68061065673828
2022-02-28,4368.0,30.149999618530273,116.02867126464844
2022-03-01,4303.75,33.31999969482422,114.1473159790039
2022-03-02,4381.75,30.739999771118164,116.02867126464844
2022-03-03,4359.25,30.479999542236328,114.78064727783203
2022-03-04,4327.25,31.979999542236328,113.24388885498047
2022-03-07,4198.5,36.45000076293945,109.85375213623047
2022-03-08,4168.75,35.130001068115234,109.4812240600586
2022-03-09,4275.25,32.45000076293945,112.85272979736328
2022-03-10,4257.25,30.229999542236328,112.16352081298828
2022-03-11,4201.5,30.75,110.73854064941406
2022-03-14,4172.0,31.770000457763672,110.30081176757812
2022-03-15,4262.0,29.829999923706055,112.38703918457031
2022-03-16,4358.0,26.670000076293945,115.33013916015625
2022-03-17,4410.25,25.670000076293945,116.54090881347656
2022-03-18,4409.35009765625,23.8700008392334,118.04039001464844
2022-03-21,4452.25,23.530000686645508,117.91931915283203
2022-03-22,4505.0,22.940000534057617,119.28840637207031
2022-03-23,4447.5,23.56999969482422,117.80754852294922
2022-03-24,4512.5,21.670000076293945,119.26048278808594
2022-03-25,4536.5,20.809999465942383,119.62371063232422
2022-03-28,4568.0,19.6299991607666,120.15457153320312
2022-03-29,4625.5,18.899999618530273,122.01729583740234
2022-03-30,4596.0,19.329999923706055,121.24425506591797
2022-03-31,4530.75,20.559999465942383,119.3629379272461
2022-04-01,4539.25,19.6299991607666,119.96830749511719
2022-04-04,4577.75,18.56999969482422,120.8251724243164
2022-04-05,4520.25,21.030000686645508,119.22322845458984
2022-04-06,4475.75,22.100000381469727,117.91931915283203
2022-04-07,4496.25,21.549999237060547,118.43157196044922
2022-04-08,4483.5,21.15999984741211,118.08696746826172
2022-04-11,4409.0,24.3700008392334,116.3173828125
2022-04-12,4393.0,24.260000228881836,115.7864990234375
2022-04-13,4442.25,21.81999969482422,117.24873352050781
2022-04-14,4387.5,22.700000762939453,116.05660247802734
2022-04-18,4386.75,22.170000076293945,115.66543579101562
2022-04-19,4459.25,21.3700008392334,117.1090316772461
2022-04-20,4455.5,20.31999969482422,117.27668762207031
2022-04-21,4390.5,22.68000030517578,115.52572631835938
2022-04-22,4267.25,28.209999084472656,112.67577362060547
2022-04-25,4292.75,27.020000457763672,112.94585418701172
2022-04-26,4170.5,33.52000045776367,109.90965270996094
2022-04-27,4180.25,31.600000381469727,110.3194351196289
2022-04-28,4283.5,29.989999771118164,112.69440460205078
2022-04-29,4127.5,33.400001525878906,109.3601303100586
2022-05-02,4151.0,32.34000015258789,109.75129699707031
2022-05-03,4169.25,29.25,110.33806610107422
2022-05-04,4295.25,25.420000076293945,113.18802642822266
2022-05-05,4143.25,31.200000762939453,109.0621109008789
2022-05-06,4119.5,30.190000534057617,108.3542709350586
2022-05-09,3987.5,34.75,104.84305572509766
2022-05-10,3996.75,32.9900016784668,105.08521270751953
2022-05-11,3930.25,32.560001373291016,103.69746398925781
2022-05-12,3927.25,31.770000457763672,103.66022491455078
2022-05-13,4019.75,28.8700008392334,106.32389831542969
2022-05-16,4004.75,27.469999313354492,106.00724792480469
2022-05-17,4084.75,26.100000381469727,108.15868377685547
2022-05-18,3922.75,30.959999084472656,104.34942626953125
2022-05-19,3897.75,29.350000381469727,104.30284118652344
2022-05-20,3899.5,29.43000030517578,104.61019897460938
2022-05-23,3971.75,28.479999542236328,106.4077377319336
2022-05-24,3940.5,29.450000762939453,105.64401245117188
2022-05-25,3976.75,28.3700008392334,106.42633819580078
2022-05-26,4055.75,27.5,108.2890625
2022-05-27,4155.75,25.719999313354492,110.52434539794922
2022-05-31,4131.25,26.190000534057617,109.84444427490234
2022-06-01,4099.0,25.690000534057617,108.97827911376953
2022-06-02,4175.25,24.719999313354492,111.18559265136719
2022-06-03,4107.0,24.790000915527344,109.35082244873047
2022-06-06,4120.5,25.06999969482422,109.74199676513672
2022-06-07,4158.75,24.020000457763672,110.65472412109375
2022-06-08,4114.0,23.959999084472656,109.38807678222656
2022-06-09,4016.25,26.09000015258789,106.83946228027344
2022-06-10,3899.0,27.75,103.8051528930664
2022-06-13,3750.5,34.02000045776367,99.8126449584961
2022-06-14,3736.75,32.689998626708984,99.31475830078125
2022-06-15,3789.25,29.6200008392334,100.95873260498047
2022-06-16,3668.25,32.95000076293945,97.93382263183594
2022-06-17,3663.760009765625,31.1299991607666,98.01834869384766
2022-06-21,3767.75,30.190000534057617,100.05689239501953
2022-06-22,3762.75,28.950000762939453,99.72808837890625
2022-06-23,3799.75,29.049999237060547,100.34810638427734
2022-06-24,3916.25,27.229999542236328,103.39180755615234
2022-06-27,3903.75,26.950000762939453,103.13816833496094
2022-06-28,3825.5,28.360000610351562,101.39086151123047
2022-06-29,3821.25,28.15999984741211,101.21237182617188
2022-06-30,3789.5,28.709999084472656,100.40446472167969
2022-07-01,3827.25,26.700000762939453,101.23116302490234
2022-07-05,3834.0,27.540000915527344,100.79903411865234
2022-07-06,3848.25,26.729999542236328,101.04327392578125
2022-07-07,3905.0,26.079999923706055,102.59329986572266
2022-07-08,3901.25,24.639999389648438,102.6308822631836
2022-07-11,3856.75,26.170000076293945,101.1466064453125
2022-07-12,3823.75,27.290000915527344,100.62992858886719
2022-07-13,3804.5,26.81999969482422,100.30111694335938
2022-07-14,3793.25,26.399999618530273,99.56838989257812
2022-07-15,3865.0,24.229999542236328,101.25933837890625
2022-07-18,3833.75,25.299999237060547,100.93994140625
2022-07-19,3937.5,24.5,103.68302917480469
2022-07-20,3962.5,23.8799991607666,103.96484375
2022-07-21,4001.25,23.110000610351562,105.08274841308594
2022-07-22,3965.0,23.030000686645508,104.21849060058594
2022-07-25,3970.0,23.360000610351562,104.5754623413086
2022-07-26,3923.25,24.690000534057617,103.18511962890625
2022-07-27,4024.5,23.239999771118164,105.84366607666016
2022-07-28,4073.5,22.329999923706055,107.00853729248047
2022-07-29,4133.5,21.329999923706055,108.5679702758789
2022-08-01,4120.5,22.84000015258789,108.38947296142578
2022-08-02,4093.75,23.93000030517578,107.440673828125
2022-08-03,4156.25,21.950000762939453,108.8028335571289
2022-08-04,4152.25,21.440000534057617,108.97191619873047
2022-08-05,4146.75,21.149999618530273,108.63372802734375
2022-08-08,4141.75,21.290000915527344,108.59614562988281
2022-08-09,4124.5,21.770000457763672,108.0512924194336
2022-08-10,4210.0,19.739999771118164,110.44679260253906
2022-08-11,4209.75,20.200000762939453,110.47499084472656
2022-08-12,4281.0,19.530000686645508,112.00623321533203
2022-08-15,4298.25,19.950000762939453,112.12834167480469
2022-08-16,4307.75,19.690000534057617,112.35380554199219
2022-08-17,4276.75,19.899999618530273,111.47076416015625
2022-08-18,4286.5,19.559999465942383,111.48015594482422
2022-08-19,4231.5,20.600000381469727,109.98649597167969
2022-08-22,4141.25,23.799999237060547,107.77886199951172
2022-08-23,4130.5,24.110000610351562,107.77886199951172
2022-08-24,4142.75,22.81999969482422,108.07948303222656
2022-08-25,4201.0,21.780000686645508,109.48860168457031
2022-08-26,4059.5,25.559999465942383,106.06913757324219
2022-08-29,4031.25,26.209999084472656,105.47731018066406
2022-08-30,3987.5,26.209999084472656,104.40637969970703
2022-08-31,3956.5,25.8700008392334,103.59847259521484
2022-09-01,3968.75,25.559999465942383,103.29785919189453
2022-09-02,3924.5,25.469999313354492,102.37724304199219
2022-09-06,3910.5,26.90999984741211,101.93572235107422
2022-09-07,3980.0,24.639999389648438,103.5045394897461
2022-09-08,4005.5,23.610000610351562,104.03998565673828
2022-09-09,4067.25,22.790000915527344,106.05973052978516
2022-09-12,4110.75,23.8700008392334,107.29035949707031
2022-09-13,3931.25,27.270000457763672,102.90331268310547
2022-09-14,3947.5,26.15999984741211,103.3072509765625
2022-09-15,3902.0,26.270000457763672,102.2551040649414
2022-09-16,3871.239990234375,26.299999237060547,101.46601104736328
2022-09-19,3917.25,25.760000228881836,102.0578384399414
2022-09-20,3872.75,27.15999984741211,100.80841064453125
2022-09-21,3806.25,27.989999771118164,99.19261932373047
2022-09-22,3772.0,27.350000381469727,98.36595153808594
2022-09-23,3709.0,29.920000076293945,96.18649291992188
2022-09-26,3670.0,32.2599983215332,95.02164459228516
2022-09-27,3661.0,32.599998474121094,94.76799011230469
2022-09-28,3732.0,30.18000030517578,96.71256256103516
2022-09-29,3654.25,31.84000015258789,95.04042053222656
2022-09-30,3601.5,31.6200008392334,93.89433288574219
2022-10-03,3690.25,30.100000381469727,96.19589233398438
2022-10-04,3803.25,29.06999969482422,99.47444152832031
2022-10-05,3794.0,28.549999237060547,99.09868621826172
2022-10-06,3756.75,30.520000457763672,97.8774642944336
2022-10-07,3653.25,31.360000610351562,95.39739990234375
2022-10-10,3625.25,32.45000076293945,94.79618835449219
2022-10-11,3599.25,33.630001068115234,93.98828125
2022-10-12,3588.5,33.56999969482422,93.69707489013672
2022-10-13,3681.75,31.940000534057617,96.1113510131836
2022-10-14,3597.5,32.02000045776367,93.90373229980469
2022-10-17,3689.25,31.3700008392334,96.31802368164062
2022-10-18,3732.75,30.5,97.35137939453125
2022-10-19,3707.25,30.760000228881836,96.52470397949219
2022-10-20,3675.25,29.979999542236328,95.89529418945312
2022-10-21,3764.0,29.690000534057617,97.96199035644531
2022-10-24,3809.25,29.850000381469727,98.70413970947266
2022-10-25,3870.25,28.459999084472656,100.57356262207031
2022-10-26,3841.0,27.280000686645508,100.3293228149414
2022-10-27,3819.5,27.389999389648438,99.8126449584961
2022-10-28,3911.25,25.75,101.71964263916016
2022-10-31,3883.0,25.8799991607666,100.91175079345703
2022-11-01,3866.0,25.809999465942383,100.9305419921875
2022-11-02,3768.75,25.860000610351562,98.61019897460938
2022-11-03,3727.75,25.299999237060547,97.6426010131836
2022-11-04,3779.5,24.549999237060547,99.69052124023438
2022-11-07,3815.25,24.350000381469727,100.45143127441406
2022-11-08,3835.25,25.540000915527344,101.17478942871094
2022-11-09,3755.5,26.09000015258789,99.25839233398438
2022-11-10,3961.0,23.530000686645508,104.73516845703125
2022-11-11,4000.25,22.520000457763672,106.17247009277344
2022-11-14,3966.0,23.729999542236328,105.11093139648438
2022-11-15,3999.5,24.540000915527344,106.02217102050781
2022-11-16,3968.5,24.110000610351562,105.33638763427734
2022-11-17,3955.25,23.93000030517578,105.06395721435547
2022-11-18,3974.0,23.1200008392334,105.4585189819336
2022-11-21,3958.0,22.360000610351562,104.82909393310547
2022-11-22,4010.25,21.290000915527344,106.32278442382812
2022-11-23,4033.0,20.350000381469727,107.14006042480469
2022-11-25,4032.5,20.5,107.28097534179688
2022-11-28,3970.25,22.209999084472656,105.69336700439453
2022-11-29,3962.0,21.889999389648438,105.59942626953125
2022-11-30,4081.25,20.579999923706055,108.44584655761719
2022-12-01,4081.75,19.84000015258789,108.8028335571289
2022-12-02,4075.5,19.059999465942383,108.68070983886719
2022-12-05,4003.25,20.75,106.7455062866211
2022-12-06,3945.0,22.170000076293945,105.50547790527344
2022-12-07,3936.75,22.68000030517578,105.37397003173828
2022-12-08,3965.75,22.290000915527344,106.13489532470703
2022-12-09,3936.25,22.829999923706055,105.59002685546875
2022-12-12,3991.75,25.0,106.66097259521484
2022-12-13,4022.25,22.549999237060547,107.748291015625
2022-12-14,3998.0,21.139999389648438,107.2467269897461
2022-12-15,3897.0,22.829999923706055,104.50241088867188
2022-12-16,3871.469970703125,22.6200008392334,103.4046630859375
2022-12-19,3845.5,22.420000076293945,102.66653442382812
2022-12-20,3849.25,21.479999542236328,102.92204284667969
2022-12-21,3905.75,20.06999969482422,104.3415298461914
2022-12-22,3849.25,21.969999313354492,103.04505920410156
2022-12-23,3869.75,20.8700008392334,103.5655517578125
2022-12-27,3855.0,21.649999618530273,103.31948852539062
2022-12-28,3807.5,22.139999389648438,102.07981872558594
2022-12-29,3871.75,21.440000534057617,103.84943389892578
2022-12-30,3861.0,21.670000076293945,103.38573455810547
2023-01-03,3846.0,22.899999618530273,103.24378967285156
2023-01-04,3874.5,22.010000228881836,104.25636291503906
2023-01-05,3829.0,22.459999084472656,103.03559875488281
2023-01-06,3915.5,21.1299991607666,105.4676513671875
2023-01-09,3913.75,21.969999313354492,105.59068298339844
2023-01-10,3940.75,20.579999923706055,106.16792297363281
2023-01-11,3990.0,21.09000015258789,107.32244873046875
2023-01-12,4003.5,18.829999923706055,108.15521240234375
2023-01-13,4018.25,18.350000381469727,108.63783264160156
2023-01-17,4009.5,19.360000610351562,108.62835693359375
2023-01-18,3945.75,20.34000015258789,107.37921905517578
2023-01-19,3915.5,20.520000457763672,106.69786834716797
2023-01-20,3988.5,19.850000381469727,108.41071319580078
2023-01-23,4036.5,19.809999465942383,109.4895248413086
2023-01-24,4032.75,19.200000762939453,109.38542175292969
2023-01-25,4032.0,19.079999923706055,109.60308837890625
2023-01-26,4075.5,18.729999542236328,110.51154327392578
2023-01-27,4084.25,18.510000228881836,110.67240905761719
2023-01-30,4032.5,19.940000534057617,109.42327880859375
2023-01-31,4090.0,19.399999618530273,110.72920989990234
2023-02-01,4132.25,17.8700008392334,111.89318084716797
2023-02-02,4191.5,18.729999542236328,113.01929473876953
2023-02-03,4147.75,18.329999923706055,111.82693481445312
2023-02-06,4123.5,19.43000030517578,111.00364685058594
2023-02-07,4175.75,18.65999984741211,112.28118133544922
2023-02-08,4130.5,19.6299991607666,111.2212905883789
2023-02-09,4091.75,20.709999084472656,110.54940032958984
2023-02-10,4099.75,20.530000686645508,110.55887603759766
2023-02-13,4147.25,20.34000015258789,111.7890853881836
2023-02-14,4145.5,18.90999984741211,111.93101501464844
2023-02-15,4158.25,18.229999542236328,112.09190368652344
2023-02-16,4099.75,20.170000076293945,110.87114715576172
2023-02-17,4087.5,20.020000457763672,110.60617065429688
2023-02-21,4005.75,22.8700008392334,108.71353912353516
2023-02-22,3999.0,22.290000915527344,108.46749114990234
2023-02-23,4018.75,21.139999389648438,108.98796844482422
2023-02-24,3975.75,21.670000076293945,107.549560546875
2023-02-27,3988.0,20.950000762939453,108.2214584350586
2023-02-28,3975.5,20.700000762939453,107.86184692382812
2023-03-01,3956.5,20.579999923706055,107.71990203857422
2023-03-02,3984.75,19.59000015258789,108.33501434326172
2023-03-03,4049.75,18.489999771118164,110.02891540527344
2023-03-06,4052.5,18.610000610351562,109.98160552978516
2023-03-07,3989.75,19.59000015258789,108.2403793334961
2023-03-08,3995.0,19.110000610351562,108.49588775634766
2023-03-09,3920.0,22.610000610351562,106.7925033569336
2023-03-10,3862.75,24.799999237060547,105.27840423583984
2023-03-13,3856.75,26.520000457763672,104.9755630493164
2023-03-14,3920.5,23.729999542236328,106.57484436035156
2023-03-15,3892.75,26.139999389648438,105.07965850830078
2023-03-16,3960.5,22.989999771118164,106.83036041259766
2023-03-17,3957.050048828125,25.510000228881836,105.57174682617188
2023-03-20,3983.0,24.149999618530273,106.72625732421875
2023-03-21,4035.75,21.3799991607666,108.24983978271484
2023-03-22,3970.5,22.260000228881836,106.84928894042969
2023-03-23,3978.0,22.610000610351562,107.01961517333984
2023-03-24,4001.25,21.739999771118164,107.3319091796875
2023-03-27,4007.25,20.600000381469727,107.8429183959961
2023-03-28,4001.5,19.969999313354492,107.75775909423828
2023-03-29,4057.5,19.1200008392334,109.215087890625
2023-03-30,4080.0,19.020000457763672,110.010009765625
2023-03-31,4137.75,18.700000762939453,111.35377502441406
2023-04-03,4153.75,18.549999237060547,111.87425994873047
2023-04-04,4129.0,19.0,111.44840240478516
2023-04-05,4117.25,19.079999923706055,110.96577453613281
2023-04-06,4132.0,18.399999618530273,111.36325073242188
2023-04-10,4136.25,18.969999313354492,111.46733856201172
2023-04-11,4136.5,19.100000381469727,111.60929107666016
2023-04-12,4119.0,19.09000015258789,111.5146484375
2023-04-13,4172.75,17.799999237060547,113.00983428955078
2023-04-14,4163.75,17.06999969482422,112.744873046875
2023-04-17,4176.75,16.950000762939453,112.90575408935547
2023-04-18,4180.0,16.829999923706055,113.19910430908203
2023-04-19,4178.5,16.459999084472656,113.02877807617188
2023-04-20,4152.5,17.170000076293945,112.58399200439453
2023-04-21,4156.75,16.770000457763672,112.8205795288086
2023-04-24,4159.5,16.889999389648438,112.95305633544922
2023-04-25,4093.25,18.760000228881836,111.18344116210938
2023-04-26,4076.0,18.84000015258789,110.82384490966797
2023-04-27,4153.75,17.030000686645508,112.78272247314453
2023-04-28,4188.5,15.779999732971191,113.35997772216797
2023-05-01,4185.75,16.079999923706055,113.24642181396484
2023-05-02,4136.75,17.780000686645508,112.0162124633789
2023-05-03,4107.5,18.34000015258789,111.53357696533203
2023-05-04,4075.75,20.09000015258789,110.99417114257812
2023-05-05,4150.25,17.190000534057617,112.94359588623047
2023-05-08,4152.75,16.979999542236328,112.99090576171875
2023-05-09,4134.0,17.709999084472656,112.52721405029297
2023-05-10,4152.0,16.940000534057617,112.80164337158203
2023-05-11,4143.75,16.93000030517578,112.53668975830078
2023-05-12,4138.0,17.030000686645508,112.37582397460938
2023-05-15,4150.0,17.1200008392334,113.04768371582031
2023-05-16,4123.0,17.989999771118164,112.07298278808594
2023-05-17,4171.5,16.8700008392334,113.14231872558594
2023-05-18,4212.0,16.049999237060547,113.8709945678711
2023-05-19,4204.75,16.809999465942383,113.92778015136719
2023-05-22,4205.0,17.209999084472656,114.00347137451172
2023-05-23,4158.75,18.530000686645508,112.64077758789062
2023-05-24,4126.0,20.030000686645508,111.58090209960938
2023-05-25,4159.75,19.139999389648438,112.0540542602539
2023-05-26,4213.25,17.950000762939453,113.4735336303711
2023-05-30,4215.0,17.459999084472656,113.1044692993164
2023-05-31,4190.5,17.940000534057617,112.23384857177734
2023-06-01,4228.0,15.649999618530273,113.58709716796875
2023-06-02,4288.0,14.600000381469727,115.29048156738281
2023-06-05,4281.0,14.729999542236328,114.94033813476562
2023-06-06,4289.75,13.960000038146973,115.43242645263672
2023-06-07,4274.25,13.9399995803833,114.81136322021484
2023-06-08,4298.25,13.649999618530273,115.56619262695312
2023-06-09,4304.75,13.829999923706055,115.69995880126953
2023-06-12,4342.75,15.010000228881836,116.59812927246094
2023-06-13,4371.75,14.609999656677246,117.47715759277344
2023-06-14,4374.25,13.880000114440918,117.69693756103516
2023-06-15,4426.5,14.5,119.14927673339844
2023-06-16,4453.35009765625,13.539999961853027,118.75752258300781
2023-06-20,4434.75,13.880000114440918,117.75426483154297
2023-06-21,4409.25,13.199999809265137,117.43895721435547
2023-06-22,4423.75,12.90999984741211,117.41983795166016
2023-06-23,4389.0,13.4399995803833,116.36881256103516
2023-06-26,4370.25,14.25,116.12993621826172
2023-06-27,4418.75,13.739999771118164,117.33385467529297
2023-06-28,4417.5,13.430000305175781,117.35295867919922
2023-06-29,4435.75,13.539999961853027,117.69693756103516
2023-06-30,4488.25,13.59000015258789,118.97727966308594
2023-07-03,4492.25,13.569999694824219,119.24483489990234
2023-07-05,4483.75,14.180000305175781,118.63330841064453
2023-07-06,4447.0,15.4399995803833,117.30518341064453
2023-07-07,4434.0,14.829999923706055,117.40074157714844
2023-07-10,4444.25,15.069999694824219,117.76380920410156
2023-07-11,4473.5,14.84000015258789,118.65242767333984
2023-07-12,4507.5,13.539999961853027,119.94232177734375
2023-07-13,4543.5,13.609999656677246,121.32779693603516
2023-07-14,4536.75,13.34000015258789,121.00292205810547
2023-07-17,4553.75,13.479999542236328,121.27045440673828
2023-07-18,4587.75,13.300000190734863,122.23550415039062
2023-07-19,4597.0,13.760000228881836,122.39794158935547
2023-07-20,4565.5,13.989999771118164,121.66220092773438
2023-07-21,4564.75,13.600000381469727,121.7291030883789
2023-07-24,4583.5,13.90999984741211,121.91062927246094
2023-07-25,4596.0,13.859999656677246,122.22594451904297
2023-07-26,4595.25,13.1899995803833,122.31193542480469
2023-07-27,4564.25,14.40999984741211,121.5571060180664
2023-07-28,4606.5,13.329999923706055,122.72279357910156
2023-07-31,4614.5,13.630000114440918,122.81835174560547
2023-08-01,4601.25,13.930000305175781,122.21638488769531
2023-08-02,4537.25,16.09000015258789,120.29586029052734
2023-08-03,4521.75,15.920000076293945,119.93276977539062
2023-08-04,4498.0,17.100000381469727,119.64613342285156
2023-08-07,4537.75,15.770000457763672,120.66850280761719
