run_id,research_version,config_hash,dataset_id,feature_set_id,model_id,split_id,split_type,target,timeframe,horizon,random_seed,preprocessing_version,feature_columns,label_definition,purge_duration,embargo_duration,train_start,train_end,evaluation_start,evaluation_end,train_rows,evaluation_rows,holdout_used_for_selection,metric_roc_auc,metric_pr_auc,metric_balanced_accuracy,metric_log_loss,metric_brier_score,metric_accuracy,metric_mean_forward_return,metric_sample_count,metric_positive_rate,metric_signal_coverage_up_0_5,metric_signal_coverage_down_0_5,metric_mean_forward_return_up_0_5,metric_mean_forward_return_down_0_5,metric_signal_coverage_up_0_55,metric_signal_coverage_down_0_55,metric_mean_forward_return_up_0_55,metric_mean_forward_return_down_0_55,metric_signal_coverage_up_0_6,metric_signal_coverage_down_0_6,metric_mean_forward_return_up_0_6,metric_mean_forward_return_down_0_6,metric_signal_coverage_up_0_65,metric_signal_coverage_down_0_65,metric_mean_forward_return_up_0_65,metric_mean_forward_return_down_0_65,metric_signal_coverage_up_0_7,metric_signal_coverage_down_0_7,metric_mean_forward_return_up_0_7,metric_mean_forward_return_down_0_7,validation_status
9f9dad7d39feef73bc90,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_3d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,random_forest,wf_2024,validation,ETH/USDT,1h,3d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,3 days 00:00:00,3 days 00:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,38284,8784,False,0.5267442035914818,0.5823840410937124,0.5141842968394886,0.7206626816130065,0.2628598727894504,0.49749544626593806,0.004916034973702481,8784.0,0.5512295081967213,0.33857012750455373,0.6614298724954463,0.0031223736095391786,-0.005834167313981597,0.21004098360655737,0.49225865209471764,0.004212569588812794,-0.006988337088284317,0.10484972677595629,0.32502276867030966,0.00757518807278732,-0.00424979749932167,0.03859289617486339,0.19341985428051,0.012721314819953656,-0.002284944010743003,0.006375227686703097,0.0845856102003643,0.0004551187874930533,-0.0005439821264193437,ROBUST CANDIDATE
2d64e561dac82cff2bee,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2022,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,37998,8760,False,0.5055689845730282,0.4552770549626076,0.5039240497951674,0.6926046942860637,0.2497244684243787,0.5186073059360731,-0.012814118906893223,8760.0,0.4377853881278539,0.3815068493150685,0.6184931506849315,-0.009099702643569133,0.015105292615278064,0.045662100456621,0.02009132420091324,0.022819369891094378,0.014736063920669739,0.0073059360730593605,0.0,0.005167838513819682,,0.0010273972602739725,0.0,0.01299224224519804,,0.00011415525114155251,0.0,0.030175227192850373,,ROBUST CANDIDATE
746143b26297efa2f307,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2022,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,37998,8760,False,0.4761849912970966,0.4250414763229176,0.4863325369459758,0.7391647493228225,0.27082708040547376,0.4554794520547945,-0.012814118906893223,8760.0,0.4377853881278539,0.7496575342465753,0.25034246575342467,-0.0160678920204536,0.0030706040702534595,0.5060502283105023,0.1302511415525114,-0.020147164359140168,-0.0046074447313523064,0.23082191780821917,0.06883561643835616,-0.017329597131288645,-0.013078910546679349,0.09063926940639269,0.030707762557077627,-0.007239015676843009,-0.013789483267842972,0.032420091324200914,0.011872146118721462,0.012979028297445568,-0.009416638740722967,MIXED
15e5c2bb1d97d7a44a3e,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2022,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,37998,8760,False,0.48507084758999064,0.4352084526146833,0.49843731593193863,0.7100589248773986,0.2577375206580956,0.4928082191780822,-0.012814118906893223,8760.0,0.4377853881278539,0.5454337899543379,0.4545662100456621,-0.015437493403746214,0.009666333033974184,0.15468036529680365,0.15353881278538814,-0.0055722497846259125,-0.0019013098688646912,0.03778538812785388,0.07374429223744292,0.01656615589479483,-0.011186223446786561,0.019748858447488585,0.03527397260273973,0.017299062473985626,-0.015410895041130166,0.01141552511415525,0.014041095890410958,0.01581009386949346,-0.018000266334888607,MIXED
a2cc209500e72efb2b03,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2023,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46758,8759,False,0.5072824147178697,0.5320085769407552,0.4898176960826774,0.6996347633465585,0.253236661483123,0.4623815504052974,0.013711698235572457,8759.0,0.5375042813106519,0.13346272405525744,0.8665372759447425,0.013711552620700788,-0.013711720662948604,0.006050919054686608,0.1416828405069072,0.020118658956510334,-0.005199829266827863,0.00011416828405069072,0.0,0.07405460139424402,,0.0,0.0,,,0.0,0.0,,,ROBUST CANDIDATE
3c4971ea8780cc256c84,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2023,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46758,8759,False,0.4865520371424071,0.5199722469619663,0.5020646380567896,0.7377754320702133,0.269763687090536,0.5071355177531681,0.013711698235572457,8759.0,0.5375042813106519,0.567758876584085,0.4322411234159151,0.013996382198870408,-0.013337759157526843,0.34478821783308594,0.2830231761616623,0.01356146953902277,-0.015873585908548222,0.2165772348441603,0.17764584998287475,0.00833193466677556,-0.018840865265593032,0.14430871104007306,0.10297979221372303,0.004280458777420672,-0.021016024640245774,0.10343646534992579,0.049434866993949084,0.003103863145764258,-0.027418245145310646,MIXED
a47e79476077e0c60124,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2023,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46758,8759,False,0.47842472368549926,0.5182944159739358,0.48632471565282664,0.7327626945115456,0.2680909944740484,0.48179015869391484,0.013711698235572457,8759.0,0.5375042813106519,0.43852037903870306,0.561479620961297,0.011961817537983241,-0.01507837000447042,0.227765726681128,0.31293526658294324,0.007128361173231768,-0.015769636982261227,0.14293869163146478,0.17696084027857062,0.004754310554411186,-0.01909212804900061,0.09544468546637744,0.09749971457928987,0.002002177454053412,-0.0222545814263488,0.05925333942230848,0.04121475054229935,0.0009968013093406356,-0.027050692416348398,MIXED
60285bf22e83990ce466,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2024,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55517,8784,False,0.546343577675493,0.5750196838322111,0.527372837530157,0.6916443392831317,0.24925477783262864,0.5145719489981785,0.012738897817660699,8784.0,0.5276639344262295,0.2701502732240437,0.7298497267759563,0.019037886313449513,-0.010407358322963012,0.007969034608378871,0.008879781420765027,0.07711725677911126,-0.009738033287132795,0.0020491803278688526,0.0,0.11402726680102965,,0.0,0.0,,,0.0,0.0,,,ROBUST CANDIDATE
684050ace3803b308fb4,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2024,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55517,8784,False,0.5139909722075972,0.5367880765827702,0.5090554046243451,0.6968025239866588,0.25173258469623644,0.5203779599271403,0.012738897817660699,8784.0,0.5276639344262295,0.7051457194899818,0.2948542805100182,0.01464873438584312,-0.008171512604022895,0.3409608378870674,0.09369307832422587,0.014656234294961115,-0.009559564745341947,0.1130464480874317,0.02709471766848816,0.011015149669376783,-0.022556156311827488,0.02117486338797814,0.006830601092896175,0.005179689172478437,-0.00020747488581690138,0.005122950819672131,0.0018214936247723133,0.006256405063930706,0.002893949619768063,MIXED
a8757ff9b1d23c3c24f1,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2024,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55517,8784,False,0.5437424128141508,0.5645318900238177,0.5360954914858418,0.6914406745914754,0.24912597520498586,0.5339253187613844,0.012738897817660699,8784.0,0.5276639344262295,0.46277322404371585,0.5372267759562842,0.01654314398440739,-0.009461877120939934,0.10359744990892532,0.11555100182149362,0.02176923738289554,-0.00884949685627518,0.01707650273224044,0.015141165755919854,0.02764148094303118,-0.01832302402384423,0.0014799635701275046,0.002959927140255009,0.031882406174488995,-0.02763600077472692,0.0,0.00034153005464480874,,-0.061565334739201484,MIXED
1494c35689c460f915e0,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,logistic_regression,wf_2022,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,20669,8760,False,0.5614992554550328,0.4894466080300268,0.5193635960529189,0.6907131720233982,0.24830830705792006,0.571917808219178,-0.012814118906893223,8760.0,0.4377853881278539,0.07522831050228311,0.9247716894977169,0.02274705451997404,0.015706948593142516,0.0386986301369863,0.8272831050228311,0.0192012937027347,0.016418945932078637,0.021004566210045664,0.652283105022831,0.015354787263689686,0.01716720194221772,0.008105022831050229,0.4246575342465753,0.017892405445958753,0.01660337150693769,0.0029680365296803654,0.18835616438356165,-0.025084309065997824,0.025150482464342455,ROBUST CANDIDATE
a9af9ac965cf3517b4be,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,hist_gradient_boosting,wf_2022,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,20669,8760,False,0.5882571294316971,0.49462560501048286,0.5344036691175984,0.8223450404491319,0.2988579348143954,0.49554794520547946,-0.012814118906893223,8760.0,0.4377853881278539,0.8079908675799087,0.19200913242009132,-0.003634889497000803,0.05144110211927047,0.7519406392694064,0.13641552511415525,0.001052425548429998,0.05477643630954026,0.665068493150685,0.08698630136986302,0.005060312799364958,0.06906497887411972,0.5781963470319634,0.05570776255707763,0.009021470273292573,0.0632372905565947,0.4593607305936073,0.03184931506849315,0.012192981499495445,0.06741762583764813,MIXED
076bdb5707c7e80a1f8f,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,random_forest,wf_2022,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,20669,8760,False,0.5413714716841276,0.4570387605555565,0.5357036115394542,0.740136467756664,0.27156551328362366,0.4865296803652968,-0.012814118906893223,8760.0,0.4377853881278539,0.8907534246575343,0.10924657534246575,-0.009238981424585123,0.041964377814364615,0.708904109589041,0.03744292237442922,-0.00627894305852452,0.09862250607316324,0.46141552511415523,0.018949771689497717,0.00047294898675145523,0.16146120015750517,0.2928082191780822,0.009360730593607305,0.0020737494969179766,0.17686266851900334,0.12579908675799087,0.0027397260273972603,0.00955759205693643,0.17238432120474179,MIXED
73462a2be02afb515ef4,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,ETH_USDT_1h_7d_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,logistic_regression,wf_2023,validation,ETH/USDT,1h,7d,42,train_only_standard_scaler_v1,eth_usdt_return_1|eth_usdt_log_return_1|eth_usdt_return_3|eth_usdt_log_return_3|eth_usdt_return_6|eth_usdt_log_return_6|eth_usdt_return_12|eth_usdt_log_return_12|eth_usdt_return_24|eth_usdt_log_return_24|eth_usdt_momentum_6|eth_usdt_momentum_12|eth_usdt_momentum_24|eth_usdt_sma_distance_20|eth_usdt_ema_distance_20|eth_usdt_sma_distance_50|eth_usdt_ema_distance_50|eth_usdt_rsi_14|eth_usdt_realized_vol_12|eth_usdt_range_12|eth_usdt_realized_vol_24|eth_usdt_range_24|eth_usdt_realized_vol_48|eth_usdt_range_48|eth_usdt_relative_volume_24|eth_usdt_range_position_20|eth_usdt_breakout_distance_20|eth_usdt_range_position_55|eth_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,7 days 00:00:00,7 days 00:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,29429,8759,False,0.4690971234013565,0.5178248561300455,0.4954353761000095,0.7312532163358304,0.2681948172124197,0.4645507478022605,0.013711698235572457,8759.0,0.5375042813106519,0.08790957871903185,0.9120904212809682,0.008510324070739735,-0.014213019816110851,0.009704304144308711,0.6225596529284165,-0.020576238162366714,-0.013612605146291527,0.00022833656810138144,0.2669254481105149,-0.0769026211511758,-0.023500593791538415,0.0,0.10275145564562164,,-0.046610806564326084,0.0,0.027400388172165772,,-0.07323185921335823,ROBUST CANDIDATE
